iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
32,32640,0,7,1129,0.5284300804978828,0.45097601226302547,19.008819428341067,19.042063764455595,1.00174889010019,0.0,-2.603077275405291,-2.603077275405291,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859736,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-29.189194576583766,-0.7050433013679824,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.87763501859736,6.048264127393556,nan,-36.314456660002804,nan,-29.189194576583766,False,8.202546871321895,,0.5284300804978828,0.45097601226302547,0.0017488901001900814,-2.603077275405291,-2.648278676749215,-5.8993594133059775,1.0112723993585735,0.9904036030038497,155.44378462371242
33,33660,0,7,1129,0.3435846762216481,0.29304484912334555,19.014637187161107,19.03624600563555,1.001136430753937,0.0,-2.6030772754052025,-2.6030772754052025,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859736,6.048264127393556,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-29.043724154725762,-0.7317692776376674,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.87763501859736,6.048264127393556,nan,-36.314456660002804,nan,-29.043724154725762,False,8.202546871321895,,0.3435846762216481,0.29304484912334555,0.00113643075393699,-2.6030772754052025,-2.5293644882933135,-5.795799918083935,1.0114735165432405,0.9902068596941763,156.22470780633398
34,34680,0,7,1129,0.22337445439099338,0.19044131331704306,19.018418730394146,19.03246446240252,1.000738533114003,0.0,-2.603077275405424,-2.603077275405424,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.877635018597346,6.048264127393553,38.335674506068855,42.813439289117696,6.075693439546322,-36.314456660002804,-28.950488037450338,-0.749253591498548,38.1705500469092,42.87763501859737,6.048264127393556,38.170550046909185,42.877635018597346,6.048264127393553,nan,-36.314456660002804,nan,-28.950488037450338,False,8.202546871321895,,0.22337445439099338,0.19044131331704306,0.0007385331140030704,-2.603077275405424,-2.4520702657969746,-5.728486246189608,1.0116042427132736,0.9900789765428888,157.0056309889556
35,35700,0,7,1129,0.14521216062692568,0.12377086684202698,19.020876733495598,19.03000645930106,1.0004799844893262,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.335674506068834,42.81343928911764,6.075693439546319,-36.314456660002804,-28.890429582967766,-0.7606658968813328,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.890429582967766,False,8.202546871321895,,0.14521216062692568,0.12377086684202698,0.00047998448932617954,-2.6030772754055347,-2.4018290211743683,-5.684732359458298,1.0116892147237955,0.9899958524945517,157.78655417157725
36,36720,0,7,1129,0.09439583273530949,0.08044430901835836,19.02247443551156,19.0284087572851,1.0003119637139564,0.0,-2.603077275405291,-2.603077275405291,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.813439289117696,6.075693439546321,-36.314456660002804,-28.851618513937748,-0.7681039647102355,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.851618513937748,False,8.202546871321895,,0.09439583273530949,0.08044430901835836,0.0003119637139563647,-2.603077275405291,-2.36917221216966,-5.656292333082955,1.0117444465306344,0.9899418218631327,158.56747735419884
37,37740,0,7,1129,0.06136064099640304,0.05228594711574058,19.023512941821927,19.027370250974737,1.000202765344372,0.0,-2.603077275405424,-2.603077275405424,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909206,42.87763501859737,6.048264127393557,38.33567450606885,42.81343928911767,6.075693439546321,-36.314456660002804,-28.82648629346916,-0.7729471880910981,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909206,42.87763501859737,6.048264127393557,nan,-36.314456660002804,nan,-28.82648629346916,False,8.202546871321895,,0.06136064099640304,0.05228594711574058,0.00020276534437191351,-2.603077275405424,-2.3479452863166097,-5.63780631593897,1.01178034720508,0.9899067019527102,159.34840053682046
38,38760,0,7,1129,0.03988583190371803,0.033984659917439264,19.024187970923673,19.02669522187299,1.0001317927973141,0.0,-2.6030772754054903,-2.6030772754054903,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859736,6.048264127393554,38.335674506068855,42.81343928911768,6.075693439546322,-36.314456660002804,-28.810190232059387,-0.7760988657894866,38.1705500469092,42.87763501859737,6.048264127393556,38.17055004690919,42.87763501859736,6.048264127393554,nan,-36.314456660002804,nan,-28.810190232059387,False,8.202546871321895,,0.03988583190371803,0.033984659917439264,0.00013179279731412308,-2.6030772754054903,-2.334147784512128,-5.625790404795385,1.0118036826434693,0.9898838740109357,160.1293237194421
39,39780,0,7,1129,0.025926388683098434,0.02208951953478383,19.024626739839793,19.026256452956858,1.0000856633425377,0.0,-2.6030772754050693,-2.6030772754050693,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859736,6.048264127393556,38.33567450606886,42.81343928911768,6.075693439546323,-36.314456660002804,-28.79961457553288,-0.7781489699000582,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.87763501859736,6.048264127393556,nan,-36.314456660002804,nan,-28.79961457553288,False,8.202546871321895,,0.025926388683098434,0.02208951953478383,8.566334253767849e-05,-2.6030772754050693,-2.3251794083392157,-5.61798006255206,1.0118188506784225,0.9898690358487822,160.91024690206362
40,40800,0,7,1129,0.016852405276092497,0.014357972471240293,19.024911939635285,19.02597125316137,1.0000556803379403,0.0,-2.6030772754053353,-2.6030772754053353,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859736,6.048264127393556,38.33567450606885,42.81343928911767,6.075693439546321,-36.314456660002804,-28.79274747154342,-0.7794821770707445,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.87763501859736,6.048264127393556,nan,-36.314456660002804,nan,-28.79274747154342,False,8.202546871321895,,0.016852405276092497,0.014357972471240293,5.568033794034477e-05,-2.6030772754053353,-2.3193499638268134,-5.612903340093896,1.011828709901142,0.9898593910433825,161.6911700846852
41,41820,0,7,1129,0.0109541701664852,0.009332591173171312,19.025097319502347,19.025785873294307,1.0000361918670058,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.81343928911766,6.07569343954632,-36.314456660002804,-28.788286837198257,-0.7803490319199352,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.788286837198257,False,8.202546871321895,,0.0109541701664852,0.009332591173171312,3.619186700576371e-05,-2.6030772754055347,-2.315560824893758,-5.609603470496087,1.0118351183959098,0.9898531219198726,162.47209326730686
42,42840,0,7,1129,0.007120255704604728,0.0060661458432894055,19.025217816415942,19.025665376380726,1.0000235245645597,0.0,-2.603077275405269,-2.603077275405269,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.785388683928616,-0.7809126017264173,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.785388683928616,False,8.202546871321895,,0.007120255704604728,0.0060661458432894055,2.3524564559673777e-05,-2.603077275405269,-2.3130978845872754,-5.6074585552575185,1.0118392839175088,0.9898490469895911,163.25301644992845
43,43860,0,7,1129,0.00462818526123035,0.003942978566016275,19.025296139409775,19.025587053386882,1.000015290904014,0.0,-2.6030772754053353,-2.6030772754053353,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.783505415878913,-0.7812789703309261,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.783505415878913,False,8.202546871321895,,0.00462818526123035,0.003942978566016275,1.5290904014086948e-05,-2.6030772754053353,-2.311496973388059,-5.606064360352444,1.0118419915065482,0.9898463982849082,164.03393963255004
44,44880,0,7,1129,0.0030083284697984825,0.002562929209829534,19.025347049355773,19.025536143440885,1.0000099390610127,0.0,-2.6030772754056235,-2.6030772754056235,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.877635018597374,6.048264127393556,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.78228151613438,-0.7815171303011428,38.1705500469092,42.87763501859737,6.048264127393556,38.1705500469092,42.877635018597374,6.048264127393556,nan,-36.314456660002804,nan,-28.78228151613438,False,8.202546871321895,,0.0030083284697984825,0.002562929209829534,9.939061012653738e-06,-2.6030772754056235,-2.310456381108565,-5.605158133664147,1.0118437514394238,0.9898446766268644,164.81486281517172
45,45900,0,7,1129,0.0019554169064807947,0.0016659010888684656,19.02538014082067,19.02550305197599,1.0000064603784213,0.0,-2.6030772754052465,-2.6030772754052465,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859736,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.7814860761183,-0.7816719428912176,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859736,6.048264127393554,nan,-36.314456660002804,nan,-28.7814860761183,False,8.202546871321895,,0.0019554169064807947,0.0016659010888684656,6.460378421335733e-06,-2.6030772754052465,-2.3097799961268968,-5.604569086316748,1.011844895395793,0.989843557549136,165.59578599779329
46,46920,0,7,1129,0.0012710224261904546,0.0010828344835464715,19.025401650272848,19.025481542523817,1.000004199241227,0.0,-2.603077275405402,-2.603077275405402,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.877635018597374,6.048264127393554,38.33567450606885,42.81343928911767,6.075693439546321,-36.314456660002804,-28.78096908016065,-0.7817725747122236,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.877635018597374,6.048264127393554,nan,-36.314456660002804,nan,-28.78096908016065,False,8.202546871321895,,0.0012710224261904546,0.0010828344835464715,4.199241226965356e-06,-2.603077275405402,-2.309340345888811,-5.604186205540942,1.0118456389674328,0.9898428301486124,166.3767091804149
47,47940,0,7,1129,0.0008261651841415529,0.0007038418970657656,19.025415631416767,19.025467561379894,1.0000027295047915,0.0,-2.6030772754051803,-2.6030772754051803,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.335674506068855,42.813439289117674,6.075693439546322,-36.314456660002804,-28.78063304970834,-0.7818379869327148,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.78063304970834,False,8.202546871321895,,0.0008261651841415529,0.0007038418970657656,2.729504791521009e-06,-2.6030772754051803,-2.3090545732340564,-5.603937333036671,1.0118461222889987,0.989842357338272,167.15763236303647
48,48960,0,7,1129,0.0005370076262038448,0.0004574970145988094,19.025424719160316,19.025458473636345,1.0000017741772669,0.0,-2.603077275405446,-2.603077275405446,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780414637062513,-0.7818805055253565,38.1705500469092,42.87763501859737,6.048264127393556,38.1705500469092,42.87763501859737,6.048264127393556,nan,-36.314456660002804,nan,-28.780414637062513,False,8.202546871321895,,0.0005370076262038448,0.0004574970145988094,1.7741772668777855e-06,-2.603077275405446,-2.3088688210084647,-5.603775565908883,1.0118464364480166,0.9898420500115508,167.9385555456581
49,49980,0,7,1129,0.0003490550653991731,0.0002973729671345293,19.025430626193625,19.02545256660304,1.0000011532148652,0.0,-2.603077275405579,-2.603077275405579,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780272671862676,-0.7819081428849114,38.1705500469092,42.87763501859737,6.048264127393556,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780272671862676,False,8.202546871321895,,0.0003490550653991731,0.0002973729671345293,1.1532148651571816e-06,-2.603077275405579,-2.308748082061833,-5.60367041727583,1.0118466406513782,0.989841850249182,168.71947872827977
50,51000,0,7,1129,0.00022688583828583964,0.00019329238963421147,19.025434465765272,19.025448727031396,1.0000007495895114,0.0,-2.603077275405291,-2.603077275405291,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859736,6.048264127393556,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780180395758688,-0.7819261072845054,38.1705500469092,42.87763501859737,6.048264127393556,38.1705500469092,42.87763501859736,6.048264127393556,nan,-36.314456660002804,nan,-28.780180395758688,False,8.202546871321895,,0.00022688583828583964,0.00019329238963421147,7.495895113507345e-07,-2.603077275405291,-2.3086696017465265,-5.603602070664343,1.0118467733835632,0.9898417204036423,169.50040191090136
51,52020,0,7,1129,0.00014747581427032586,0.00012564003677523194,19.025436961486836,19.025446231309818,1.0000004872331185,0.0,-2.6030772754052025,-2.6030772754052025,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859735,6.048264127393556,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780120416830126,-0.7819377841932165,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.87763501859735,6.048264127393556,nan,-36.314456660002804,nan,-28.780120416830126,False,8.202546871321895,,0.00014747581427032586,0.00012564003677523194,4.87233118517949e-07,-2.6030772754052025,-2.3086185895415636,-5.603557645366879,1.0118468596594836,0.9898416360040414,170.28132509352292
52,53040,0,7,1129,9.585928740735161e-05,8.166601696042719e-05,19.02543858370586,19.0254446090908,1.0000003167015001,0.0,-2.603077275405269,-2.603077275405269,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859736,6.048264127393554,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.78008143075427,-0.7819453742045999,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859736,6.048264127393554,nan,-36.314456660002804,nan,-28.78008143075427,False,8.202546871321895,,9.585928740735161e-05,8.166601696042719e-05,3.16701500135963e-07,-2.603077275405269,-2.3085854316083525,-5.60352876892352,1.011846915738832,0.9898415811443009,171.06224827614452
53,54060,0,7,1129,6.230854028310695e-05,5.3082908053114775e-05,19.02543963814823,19.02544355464843,1.000000205855963,0.0,-2.6030772754055347,-2.6030772754055347,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911767,6.075693439546321,-36.314456660002804,-28.78005608990119,-0.7819503077206834,38.1705500469092,42.87763501859737,6.048264127393556,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.78005608990119,False,8.202546871321895,,6.230854028310695e-05,5.3082908053114775e-05,2.0585596294253605e-07,-2.6030772754055347,-2.30856387895176,-5.603509999235348,1.011846952190408,0.9898415454854697,171.84317145876616
