iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
120,122400,0,8,4199,-5.63747530051306,-5.317776787672816,17.442061897480713,18.029011743042847,1.0336514025126187,0.0,-96.89395674832025,-96.89395674832025,37.457655825686516,41.45086015394769,5.929843160413043,37.07477346408473,41.378927384923124,5.866241439216733,37.457655825686516,41.45086015394767,5.929843160413043,37.074773464084736,41.37892738492312,5.866241439216735,-18.330810974991113,-18.383247497543774,-0.38596117020359966,37.457655825686516,41.45086015394769,5.929843160413043,37.457655825686516,41.45086015394767,5.929843160413043,nan,-18.330810974991113,nan,-18.383247497543774,False,6.683516821014714,,-5.63747530051306,-5.317776787672816,0.03365140251261867,-96.89395674832025,-9.005680150288297,-1.1915059245076214,0.9990120938537949,1.0135998255291019,4386.429633847871
121,123420,0,8,1187,-2.052319685223305,-2.1387814187961816,16.607324920202714,16.551183632652705,0.9966194864121847,0.0,-96.0398213998234,-96.0398213998234,37.04899170251852,40.59154087425079,5.861958754571184,36.91896168482107,41.1296914750214,5.840359083857321,37.04899170251851,40.59154087425078,5.861958754571181,36.918961684821056,41.1296914750214,5.840359083857319,-18.32035603917616,-18.388762106670168,0.6092892527816312,37.04899170251852,40.59154087425079,5.861958754571184,37.04899170251851,40.59154087425078,5.861958754571181,nan,-18.32035603917616,nan,-18.388762106670168,False,7.240656655585665,,-2.052319685223305,-2.1387814187961816,-0.003380513587815326,-96.0398213998234,-9.72470236658319,-1.9300355470713448,0.9984210884112036,1.0142014948775009,4415.241580267818
122,124440,0,7,2567,7.602371929900473,7.086894119577202,17.124367951834962,16.845793673769496,0.9837322884646603,0.0,-107.93775150137024,-107.93775150137024,37.10742987515693,41.71915949670144,5.87166609221876,37.10834845399384,41.10632771589876,5.871818680065423,37.10742987515693,41.71915949670142,5.87166609221876,37.10834845399384,41.10632771589876,5.871818680065423,-17.313572332975035,-17.40101487343077,0.5758623608354982,37.10742987515693,41.71915949670144,5.87166609221876,37.10742987515693,41.71915949670142,5.87166609221876,nan,-17.313572332975035,nan,-17.40101487343077,False,6.937573521845959,,7.602371929900473,7.086894119577202,-0.01626771153533968,-107.93775150137024,-7.059664331680132,0.5156450739689684,0.9955787338162158,1.0171365200580278,4447.622905718229
123,125460,0,7,3219,-10.991401503465763,-10.831805749333121,17.947561243225053,17.567514080034524,0.9788245791146699,0.0,-97.89069838999266,-97.89069838999266,37.652109847904526,42.614022940799416,5.962144493007397,37.63165779969477,41.86893852756907,5.958747142806441,37.652109847904526,42.614022940799416,5.962144493007397,37.631657799694786,41.868938527569085,5.958747142806444,-18.1453744294678,-18.219982716722797,-0.2700786344391233,37.652109847904526,42.614022940799416,5.962144493007397,37.652109847904526,42.614022940799416,5.962144493007397,nan,-18.1453744294678,nan,-18.219982716722797,False,6.067443219157358,,-10.991401503465763,-10.831805749333121,-0.021175420885330087,-97.89069838999266,-10.923738960380641,-3.2116146768168035,0.9918894190414334,1.0209872625860417,4476.990115235227
124,126480,0,7,1101,-0.5154905721478908,-1.2305808849860478,17.558495276078418,18.405303932944562,1.0482278602779722,0.0,-106.83005410697481,-106.83005410697481,29.804226689574254,31.531605138786034,4.6585094168728,29.29520027438409,30.942984799444616,4.573953533950846,29.804226689574257,31.531605138786038,4.6585094168728,29.29520027438408,30.942984799444602,4.573953533950844,-17.43287283585216,-17.50105520665658,0.08741878480428822,29.804226689574254,31.531605138786034,4.6585094168728,29.804226689574257,31.531605138786038,4.6585094168728,nan,-17.43287283585216,nan,-17.50105520665658,False,7.285975829673501,,-0.5154905721478908,-1.2305808849860478,0.04822786027797221,-106.83005410697481,-11.105635950900131,-3.633464513272349,1.000260842296161,1.0127667165010588,4509.039131467319
125,127500,0,7,5399,-0.5410356902433429,0.6376459581110021,19.526878591057326,19.241912059320438,0.9854064473024688,0.0,-98.61263213576717,-98.61263213576717,37.58553100701994,42.69150039020672,5.951084884887034,38.14253158516861,43.45662929092812,6.043609897868541,37.585531007019945,42.69150039020673,5.951084884887035,38.14253158516862,43.45662929092814,6.043609897868542,-18.10199980832564,-18.182253207461216,-0.7804513624843676,37.58553100701994,42.69150039020672,5.951084884887034,37.585531007019945,42.69150039020673,5.951084884887035,nan,-18.10199980832564,nan,-18.182253207461216,False,5.868006817123653,align_margin=5.9,,,,,,,,,
125,127500,0,8,5359,6.270307637107827,7.0564672589575235,16.722166011898995,16.61243390663805,0.9934379251358428,0.0,-128.7470729932668,-128.7470729932668,37.48740292919798,42.04166852960192,5.934784539733884,36.87974050275868,40.834781946491525,5.833843937335329,37.48740292919797,42.04166852960192,5.934784539733883,36.879740502758686,40.83478194649153,5.833843937335331,-15.72339106722485,-15.791304538939794,-0.5163100683608137,37.48740292919798,42.04166852960192,5.934784539733884,37.48740292919797,42.04166852960192,5.934784539733883,nan,-15.72339106722485,nan,-15.791304538939794,False,5.521648157903339,align_margin=5.5,,,,,,,,,
125,127500,0,7,8119,11.096699987322255,12.093325249039367,18.200587132251727,18.270630737071027,1.0038484255650841,0.0,-112.44481813171075,-112.44481813171075,37.785601374086845,42.59577912662624,5.984319165130706,37.84964942465871,41.58737453151669,5.994958376189155,37.78560137408685,42.59577912662624,5.9843191651307075,37.84964942465872,41.587374531516694,5.994958376189158,-17.009153530531197,-17.09120117816245,-1.6704624474822651,37.785601374086845,42.59577912662624,5.984319165130706,37.78560137408685,42.59577912662624,5.9843191651307075,nan,-17.009153530531197,nan,-17.09120117816245,False,6.494377004237322,,11.096699987322255,12.093325249039367,0.003848425565084135,-112.44481813171075,-7.222803762201051,0.545843286046857,1.0009344924406791,1.0120872588118317,4542.772576906832
126,128520,0,8,1819,-13.361084190744208,-13.325299616019773,18.65574058974442,18.82459895746215,1.0090512819314479,0.0,-102.93039254709484,-102.93039254709484,37.6124637115308,41.62950677057607,5.95555875606824,37.27809196240347,41.54430982307302,5.900015276146757,37.61246371153081,41.62950677057607,5.955558756068241,37.278091962403494,41.54430982307303,5.90001527614676,-17.71345919142705,-17.782584952886012,0.14153962515763752,37.6124637115308,41.62950677057607,5.95555875606824,37.61246371153081,41.62950677057607,5.955558756068241,nan,-17.71345919142705,nan,-17.782584952886012,False,7.610140579873687,,-13.361084190744208,-13.325299616019773,0.009051281931447885,-102.93039254709484,-11.894817267657924,-4.062311618582793,1.0025199469907276,1.0104985187007152,4573.651694670961
127,129540,0,7,7475,5.59829527728334,4.11984232184373,17.21734383494455,17.235550042938527,1.0010574341877883,0.0,-150.48514104782814,-150.48514104782814,37.311675496556596,41.54260112132958,5.905593936305083,36.87825178617599,40.76393886155529,5.833596642221925,37.311675496556596,41.54260112132958,5.905593936305083,36.878251786175994,40.7639388615553,5.833596642221926,-14.45287571202237,-14.494343450676055,1.0641626752231597,37.311675496556596,41.54260112132958,5.905593936305083,37.311675496556596,41.54260112132958,5.905593936305083,nan,-14.45287571202237,nan,-14.494343450676055,False,6.593973416970742,,5.59829527728334,4.11984232184373,0.0010574341877882532,-150.48514104782814,-9.940339101980797,-2.635347812144623,1.002705464292258,1.0103117224813565,4618.79723698531
128,130560,0,8,4147,-5.650211667731997,-4.972035603689856,18.18734568363055,17.580973952463214,0.9666596906599132,0.0,-106.44342886002065,-106.44342886002065,37.70192496025906,41.72317204723909,5.970419428614463,36.943640149951655,40.487266905146875,5.844458496669711,37.70192496025906,41.72317204723907,5.970419428614463,36.94364014995165,40.48726690514687,5.844458496669709,-17.38464683186699,-17.441427210176975,-1.0445819180525993,37.70192496025906,41.72317204723909,5.970419428614463,37.70192496025906,41.72317204723907,5.970419428614463,nan,-17.38464683186699,nan,-17.441427210176975,False,6.844385969773505,,-5.650211667731997,-4.972035603689856,-0.033340309340086804,-106.44342886002065,-11.912577365489248,-4.357798836485343,0.9968551249798706,1.0164097510787098,4650.730265643316
129,131580,0,8,507,4.866219273802747,5.253514083010705,18.464031669031442,18.892591716646955,1.0232105346923939,0.0,-101.89988836048573,-101.89988836048573,37.78821041807546,41.30469728731341,5.984752561142104,37.755142681915984,42.748451480649365,5.979259581713619,37.78821041807545,41.3046972873134,5.984752561142102,37.75514268191598,42.74845148064934,5.9792595817136185,-17.85140570546446,-17.93324458929473,-0.36546280842067613,37.78821041807546,41.30469728731341,5.984752561142104,37.78821041807545,41.3046972873134,5.984752561142102,nan,-17.85140570546446,nan,-17.93324458929473,False,7.328994702571759,,4.866219273802747,5.253514083010705,0.02321053469239387,-101.89988836048573,-10.204027443688572,-2.5487548686344708,1.0009041945606567,1.0123749046095678,4681.300232151461
130,132600,0,8,6123,5.334711605675586,6.494180355495306,17.392726373772753,17.496490930156853,1.0059659741753064,0.0,-125.62257190364652,-125.62257190364652,37.044638738094356,40.90828889647024,5.861235670779794,37.061347888997666,40.755437639144326,5.864011277242138,37.04463873809435,40.908288896470225,5.861235670779793,37.06134788899766,40.75543763914432,5.864011277242136,-16.03720092637632,-16.10460612239828,-0.47298058245019714,37.044638738094356,40.90828889647024,5.861235670779794,37.04463873809435,40.908288896470225,5.861235670779793,nan,-16.03720092637632,nan,-16.10460612239828,False,6.902276006969135,,5.334711605675586,6.494180355495306,0.005965974175306421,-125.62257190364652,-8.338565122585969,-0.3035756232046891,1.00194918406158,1.0113242075969013,4718.9870037225555
131,133620,0,7,4987,-3.044595122063276,-4.163102403778446,18.540189613991323,18.6113572015018,1.0038385576950501,0.0,-133.9378100061779,-133.9378100061779,37.36095440382097,41.675414943804334,5.913779801299165,36.92784616158587,41.04299109974109,5.841834910562437,37.36095440382097,41.67541494380434,5.913779801299165,36.927846161585876,41.04299109974108,5.841834910562438,-15.441619464613714,-15.497842440129153,0.6317029127772344,37.36095440382097,41.675414943804334,5.913779801299165,37.36095440382097,41.67541494380434,5.913779801299165,nan,-15.441619464613714,nan,-15.497842440129153,False,5.942801964610589,align_margin=5.9,,,,,,,,,
131,133620,0,7,6171,-4.780202691673157,-6.1628239581671345,16.807038238100763,16.664507955814642,0.9915196074247626,0.0,-97.26698688576091,-97.26698688576091,37.50832950214086,41.311958242893205,5.9382607146413395,37.066992523827075,41.643661867107454,5.864948924223768,37.50832950214087,41.31195824289322,5.93826071464134,37.066992523827075,41.643661867107475,5.864948924223768,-18.30684618954383,-18.373515927288224,1.5015558610578807,37.50832950214086,41.311958242893205,5.9382607146413395,37.50832950214087,41.31195824289322,5.93826071464134,nan,-18.30684618954383,nan,-18.373515927288224,False,6.460187302328651,,-4.780202691673157,-6.1628239581671345,-0.008480392575237361,-97.26698688576091,-10.008381285620818,-2.4364113342017704,1.0004622226378557,1.0128379190671355,4748.167099788284
132,134640,0,8,1025,3.3649483933640294,3.3671271254577917,16.81538526684707,16.039347216719406,0.9538495230521011,0.0,-96.62215792260837,-96.62215792260837,30.013498079202982,31.50239214619226,4.693272106179897,30.0453479434927,31.1103688563212,4.69856278131108,30.01349807920299,31.502392146192268,4.693272106179899,30.0453479434927,31.110368856321205,4.69856278131108,-18.320342096130204,-18.391795988409065,-0.7475633934690009,30.013498079202982,31.50239214619226,4.693272106179897,30.01349807920299,31.502392146192268,4.693272106179899,nan,-18.320342096130204,nan,-18.391795988409065,False,6.656666271494785,,3.3649483933640294,3.3671271254577917,-0.046150476947898866,-96.62215792260837,-8.831193470800425,-1.2728544889015194,0.9923821561078147,1.0214137128203287,4777.153747165066
133,135660,0,8,5307,0.6341198127789549,0.7201423719283662,17.9985852783856,18.034524306980696,1.0019967696371255,0.0,-97.78510882724882,-97.78510882724882,37.40382423552846,41.39504377605138,5.92090103580207,37.57364277971506,41.776679279297554,5.949110096298183,37.403824235528454,41.39504377605137,5.9209010358020695,37.57364277971507,41.776679279297554,5.9491100962981855,-18.173643908360525,-18.20655179460739,0.11763940075409363,37.40382423552846,41.39504377605138,5.92090103580207,37.403824235528454,41.39504377605137,5.9209010358020695,nan,-18.173643908360525,nan,-18.20655179460739,False,6.211189429982051,,0.6341198127789549,0.7201423719283662,0.001996769637125473,-97.78510882724882,-8.607547838816165,-1.0260888277288611,0.9927289288554194,1.0210575067013685,4806.4892798132405
134,136680,0,7,575,-4.975650523275393,-5.255215549745534,15.6666837810475,15.79070697349165,1.0079163653379017,0.0,-118.74896029926346,-118.74896029926346,36.65006729126392,40.94982630144141,5.795692241073742,36.96887318486678,41.17655161115639,5.848650030708768,36.650067291263916,40.94982630144142,5.795692241073741,36.96887318486678,41.17655161115641,5.848650030708768,-16.46809906914762,-16.55411157931489,0.03861915592321963,36.65006729126392,40.94982630144141,5.795692241073742,36.650067291263916,40.94982630144142,5.795692241073741,nan,-16.46809906914762,nan,-16.55411157931489,False,6.5626818978837616,,-4.975650523275393,-5.255215549745534,0.007916365337901743,-118.74896029926346,-10.36178067370922,-2.827481433276679,0.994104219709826,1.0196540804915109,4842.113967903019
135,137700,0,7,7227,3.7990875382322624,5.142435281821375,17.877391628728542,18.320667341101622,1.024795323701515,0.0,-108.22658492060613,-108.22658492060613,37.635373575456995,41.74523896300974,5.959364381305149,37.54771780319331,42.10452777057142,5.944803621792909,37.635373575457,41.745238963009754,5.959364381305151,37.54771780319332,42.10452777057143,5.944803621792912,-17.258032169726704,-17.346253468110064,-1.6875259367230675,37.635373575456995,41.74523896300974,5.959364381305149,37.635373575457,41.745238963009754,5.959364381305151,nan,-17.258032169726704,nan,-17.346253468110064,False,6.155377833330317,,3.7990875382322624,5.142435281821375,0.02479532370151505,-108.22658492060613,-9.024214036310358,-1.0623216765777348,0.9984178184959568,1.0153366678620732,4874.581943379201
136,138720,0,8,7311,1.267593482502279,1.0618138049315702,17.92782188338094,18.0502413307827,1.0068284618286645,0.0,-98.9104413206612,-98.9104413206612,37.83234055929937,43.426401533163876,5.9920831493852775,37.4075977402973,41.97252701062822,5.921527863836761,37.83234055929937,43.426401533163876,5.9920831493852775,37.407597740297284,41.97252701062821,5.921527863836759,-18.109713410712118,-18.185246321135693,-0.21555666200248202,37.83234055929937,43.426401533163876,5.9920831493852775,37.83234055929937,43.426401533163876,5.9920831493852775,nan,-18.109713410712118,nan,-18.185246321135693,False,6.721556577872247,,1.267593482502279,1.0618138049315702,0.006828461828664478,-98.9104413206612,-8.579853258030044,-0.6963003917278768,0.9996109086394219,1.0141315888541251,4904.2550757754
137,139740,0,7,2923,-1.4632424264057633,-0.24953991699445116,19.137940643563535,19.65114264318869,1.0268159468765912,0.0,-109.05024842893621,-109.05024842893621,37.46240675642718,42.07461079192721,5.930632351565977,37.64512203956286,42.1422474499828,5.9609837275021365,37.46240675642718,42.07461079192723,5.930632351565977,37.64512203956287,42.142247449982825,5.960983727502139,-17.228452699741,-17.312774204256712,-1.3186222758251094,37.46240675642718,42.07461079192721,5.930632351565977,37.46240675642718,42.07461079192723,5.930632351565977,nan,-17.228452699741,nan,-17.312774204256712,False,5.644904262826032,align_margin=5.6,,,,,,,,,
137,139740,0,7,8113,-0.1919366552701804,-0.8378793212859006,16.003752184517666,15.995401080230101,0.9994781783552208,0.0,-151.4869803151165,-151.4869803151165,30.02574272728227,31.73162603543668,4.6953061008774535,29.915121426351906,31.65134593460854,4.676930469493672,30.02574272728227,31.73162603543668,4.6953061008774535,29.91512142635191,31.651345934608543,4.676930469493673,-14.425795144027905,-14.49053898632007,1.0167919144699735,30.02574272728227,31.73162603543668,4.6953061008774535,30.02574272728227,31.73162603543668,4.6953061008774535,nan,-14.425795144027905,nan,-14.49053898632007,False,5.471866308662379,align_margin=5.5,,,,,,,,,
137,139740,0,7,3055,-10.156329913441574,-9.801808262977882,19.438616000886576,19.599614012890786,1.0082823803915293,0.0,-99.40450336530785,-99.40450336530785,37.72737577652347,42.123240725267564,5.974647138957389,37.7980894976394,41.47626372784244,5.986393604259038,37.72737577652348,42.12324072526756,5.97464713895739,37.7980894976394,41.47626372784244,5.986393604259038,-18.00411108385494,-18.0800096748047,-0.6174973332135547,37.72737577652347,42.123240725267564,5.974647138957389,37.72737577652348,42.12324072526756,5.97464713895739,nan,-18.00411108385494,nan,-18.0800096748047,False,5.334719997188788,align_margin=5.3,,,,,,,,,
137,139740,0,8,19,-0.9956804608366459,-1.5657129858057708,18.821845779325226,18.515158218395655,0.9837057659208721,0.0,-133.1895442035175,-133.1895442035175,37.57096168879583,41.74095717138932,5.948664732358113,37.4335775717571,42.76977234116372,5.92584345045799,37.57096168879584,41.74095717138933,5.948664732358114,37.4335775717571,42.76977234116373,5.92584345045799,-15.507237003779045,-15.585572666056349,0.4272551766923708,37.57096168879583,41.74095717138932,5.948664732358113,37.57096168879584,41.74095717138933,5.948664732358114,nan,-15.507237003779045,nan,-15.585572666056349,False,6.023809942528109,,-0.9956804608366459,-1.5657129858057708,-0.01629423407912789,-133.1895442035175,-8.928477065834578,-1.23666374403328,0.9967605271660734,1.0170712758641558,4944.211939036455
138,140760,0,7,3579,-8.504569443868277,-11.361659950578485,17.393655640220057,17.455760446465792,1.003570543624086,0.0,-145.81997688903834,-145.81997688903834,37.32489796970455,42.2999750714521,5.9077903604160396,36.76523956839388,41.129658206116,5.814823848570413,37.32489796970454,42.29997507145207,5.907790360416037,36.76523956839389,41.12965820611599,5.814823848570414,-14.737716748557514,-14.824899592728755,2.409100242642775,37.32489796970455,42.2999750714521,5.9077903604160396,37.32489796970454,42.29997507145207,5.907790360416037,nan,-14.737716748557514,nan,-14.824899592728755,False,5.865905135958908,align_margin=5.9,,,,,,,,,
138,140760,0,8,7423,5.827795869847641,7.438722677243694,18.288426117280775,18.219954158814225,0.9962559950196124,0.0,-97.75541773398324,-97.75541773398324,37.18758118515671,41.37090447701638,5.884980263315069,37.65111762739817,42.281340907618954,5.9619796723252785,37.1875811851567,41.37090447701637,5.884980263315067,37.651117627398165,42.28134090761895,5.961979672325278,-18.20465098357648,-18.2896695494092,-1.3773976093229114,37.18758118515671,41.37090447701638,5.884980263315069,37.1875811851567,41.37090447701637,5.884980263315067,nan,-18.20465098357648,nan,-18.2896695494092,False,7.310112458326171,,5.827795869847641,7.438722677243694,-0.0037440049803876274,-97.75541773398324,-6.882119391292728,1.3231892365979756,0.9961074487999297,1.0177401661792196,4973.53856435665
139,141780,0,7,7619,-4.108689518123439,-4.366041196017065,17.534372554978905,17.407286941485488,0.9927522006792692,0.0,-109.61632299627013,-109.61632299627013,37.28150376077595,41.976335854234634,5.90058202006245,37.08974700894507,41.980842217827174,5.8687287390274205,37.28150376077595,41.97633585423464,5.90058202006245,37.089747008945075,41.98084221782718,5.868728739027421,-17.163078492157272,-17.253289799182994,-0.12783310552869676,37.28150376077595,41.976335854234634,5.90058202006245,37.28150376077595,41.97633585423464,5.90058202006245,nan,-17.163078492157272,nan,-17.253289799182994,False,5.728108824148195,align_margin=5.7,,,,,,,,,
139,141780,0,8,4307,2.9277151858929322,2.6413004613203976,17.4775166502453,17.76431384616612,1.0164094935030028,0.0,-96.71432977268798,-96.71432977268798,37.47986271493638,41.864258046843815,5.9335320124479045,37.71399274089771,41.17829351234298,5.97242404333849,37.47986271493638,41.864258046843815,5.9335320124479045,37.7139927408977,41.178293512342975,5.972424043338489,-18.28990896775094,-18.364774635655362,0.4451105595944429,37.47986271493638,41.864258046843815,5.9335320124479045,37.47986271493638,41.864258046843815,5.9335320124479045,nan,-18.28990896775094,nan,-18.364774635655362,False,6.639239162533953,,2.9277151858929322,2.6413004613203976,0.016409493503002803,-96.71432977268798,-5.853414790903439,2.231530277055002,0.9989679320740704,1.0148647452671782,5002.552863288456
140,142800,0,8,3681,0.13896956833211133,-0.7203233029709764,16.128181827777656,16.340316156513836,1.0131530218967906,0.0,-95.85571540151223,-95.85571540151223,29.9400747249304,31.08163706155581,4.681075535702725,30.149278928759323,31.315228653951618,4.715827064577961,29.940074724930405,31.081637061555814,4.681075535702725,30.149278928759323,31.315228653951618,4.715827064577961,-18.38015909304143,-18.457760765815646,0.6323534795630159,29.9400747249304,31.08163706155581,4.681075535702725,29.940074724930405,31.081637061555814,4.681075535702725,nan,-18.38015909304143,nan,-18.457760765815646,False,6.004094620055242,,0.13896956833211133,-0.7203233029709764,0.013153021896790573,-95.85571540151223,-5.804725191012826,1.9831098277137755,1.0012673353139039,1.0125590775768591,5031.30957790891
141,143820,0,7,7343,-8.539219202789278,-9.465688630811457,16.531575115039214,16.60762748340965,1.0046004308628311,0.0,-110.8884009322483,-110.8884009322483,36.80276004599241,41.28134948577339,5.821056486045251,36.50834231797245,40.88424435271476,5.772149886706388,36.802760045992414,41.28134948577339,5.8210564860452525,36.50834231797244,40.88424435271472,5.772149886706386,-17.091622126101853,-17.166454411926225,1.1243496396047874,36.80276004599241,41.28134948577339,5.821056486045251,36.802760045992414,41.28134948577339,5.8210564860452525,nan,-17.091622126101853,nan,-17.166454411926225,False,6.214664320845758,,-8.539219202789278,-9.465688630811457,0.0046004308628311286,-110.8884009322483,-8.789668987306012,-1.2887891598616275,1.0020734310153854,1.0117476242065757,5064.576098188584
142,144840,0,8,399,-4.3621052240034395,-3.8917711801386288,18.05395196047943,18.150056788729355,1.0053232017267077,0.0,-134.12708680245106,-134.12708680245106,37.97223576268093,42.67265512029813,6.015321555262614,37.55756628462895,42.07024112024442,5.9464395821642775,37.97223576268094,42.67265512029817,6.015321555262615,37.557566284628926,42.07024112024439,5.946439582164274,-15.383124742092832,-15.438795450812329,-0.686943531292759,37.97223576268093,42.67265512029813,6.015321555262614,37.97223576268094,42.67265512029817,6.015321555262615,nan,-15.383124742092832,nan,-15.438795450812329,False,6.569807267437869,,-4.3621052240034395,-3.8917711801386288,0.005323201726707749,-134.12708680245106,-10.31324678225282,-2.6350931989906643,1.0030069228435823,1.010810110856729,5104.81422422932
143,145860,0,8,803,-6.493728039677957,-6.045974873315979,18.322782937971816,18.895618435066215,1.0312635640030021,0.0,-102.25231136760547,-102.25231136760547,37.92549244476436,41.863483068188,6.007556884512352,37.593914199575536,41.88517202210644,5.952477441789957,37.92549244476436,41.863483068188,6.007556884512352,37.59391419957553,41.88517202210644,5.952477441789956,-17.794942532059753,-17.852517180123563,-0.33047279229484694,37.92549244476436,41.863483068188,6.007556884512352,37.92549244476436,41.863483068188,6.007556884512352,nan,-17.794942532059753,nan,-17.852517180123563,False,6.859286562719406,,-6.493728039677957,-6.045974873315979,0.03126356400300212,-102.25231136760547,-12.579237935577817,-4.728553862801263,1.008494497790943,1.0054474980899475,5135.489917639601
144,146880,0,7,2035,-4.454039165206188,-4.313398270785139,17.340474885681868,17.683968956089686,1.0198088041228583,0.0,-106.63090203690227,-106.63090203690227,37.918851441703126,41.73154509048875,6.006453727857663,36.7244970713638,40.828621288956725,5.808055991920898,37.918851441703104,41.731545090488744,6.006453727857659,36.7244970713638,40.828621288956725,5.808055991920898,-17.401953540111656,-17.372006231448275,-0.6233689800774922,37.918851441703126,41.73154509048875,6.006453727857663,37.918851441703104,41.731545090488744,6.006453727857659,nan,-17.401953540111656,nan,-17.372006231448275,False,7.630517758172193,,-4.454039165206188,-4.313398270785139,0.019808804122858348,-106.63090203690227,-14.125020992636522,-6.230063785142073,1.0119904850349442,1.0020297744133442,5167.4791882506715
145,147900,0,7,7215,15.954930031295794,14.265044623906466,18.348479248634575,17.615672405785375,0.9600617123130936,0.0,-150.34750948429814,-150.34750948429814,37.40741913970458,42.30453706973403,5.921498195964217,37.328030458084754,41.13631775330774,5.908310707323049,37.40741913970459,42.30453706973403,5.921498195964218,37.32803045808477,41.136317753307765,5.908310707323052,-14.460813543678288,-14.39106253134935,1.5728227765471683,37.40741913970458,42.30453706973403,5.921498195964217,37.40741913970459,42.30453706973403,5.921498195964218,nan,-14.460813543678288,nan,-14.39106253134935,False,6.127268336348477,,15.954930031295794,14.265044623906466,-0.03993828768690644,-150.34750948429814,-8.60695971287982,-1.2474118262316054,1.0049174807875902,1.009324500112139,5212.583441095961
146,148920,0,8,1467,0.0952655767331802,1.2483374501307334,17.285185026891487,16.116967740218794,0.9324151124297926,0.0,-114.29736879616794,-114.29736879616794,37.363251291884076,41.292427685751264,5.914161344166791,36.818595919079364,40.09809166224233,5.823687029747403,37.36325129188407,41.292427685751264,5.914161344166789,36.818595919079364,40.09809166224231,5.823687029747403,-16.77777137649232,-16.811675191786257,-0.2863931444396062,37.363251291884076,41.292427685751264,5.914161344166791,37.36325129188407,41.292427685751264,5.914161344166789,nan,-16.77777137649232,nan,-16.811675191786257,False,6.07015645352516,,0.0952655767331802,1.2483374501307334,-0.06758488757020742,-114.29736879616794,-8.57377992200736,-0.8145301241653088,0.9930319646702264,1.0221274237688889,5246.872651734811
147,149940,0,8,8067,1.0664349527691601,2.3004319047122217,15.856937982988457,16.227838238062233,1.0233904083797063,0.0,-131.4663939614579,-131.4663939614579,36.892103920263885,40.81739583170051,5.835897661173403,36.96567800960512,40.978696277471336,5.848119270698525,36.8921039202639,40.81739583170052,5.835897661173406,36.96567800960513,40.97869627747133,5.848119270698527,-15.60303272723856,-15.70259650265431,-1.1578277184444263,36.892103920263885,40.81739583170051,5.835897661173403,36.8921039202639,40.81739583170052,5.835897661173406,nan,-15.60303272723856,nan,-15.70259650265431,False,5.5192690815966445,align_margin=5.5,,,,,,,,,
147,149940,0,8,4075,-0.7018631630817102,-0.4230830144931267,17.429304077983712,17.657298232084027,1.0130810818997824,0.0,-96.71961377256608,-96.71961377256608,37.25055093217483,41.70550706262824,5.895440354181867,37.737921340469924,42.805828919377866,5.976398893765769,37.25055093217482,41.705507062628236,5.895440354181864,37.73792134046993,42.80582891937787,5.97639889376577,-18.3071678452435,-18.337546030509444,-0.36792032276921427,37.25055093217483,41.70550706262824,5.895440354181867,37.25055093217482,41.705507062628236,5.895440354181864,nan,-18.3071678452435,nan,-18.337546030509444,False,7.315051149622358,,-0.7018631630817102,-0.4230830144931267,0.01308108189978241,-96.71961377256608,-8.821155752613352,-0.9594035045571416,0.9953052028505431,1.0198177930426682,5275.888535866581
148,150960,0,7,7363,-1.151129225040933,-1.5385627467640521,17.456111102990118,18.064130685391934,1.0348313309198443,0.0,-131.1359970098963,-131.1359970098963,37.63647038409078,41.80622493115989,5.9595465754303625,36.95294950911199,41.61380121421054,5.846004901845846,37.636470384090785,41.8062249311599,5.959546575430363,36.95294950911199,41.61380121421054,5.846004901845846,-15.605322221865194,-15.69300303634092,0.7635618016543164,37.63647038409078,41.80622493115989,5.9595465754303625,37.636470384090785,41.8062249311599,5.959546575430363,nan,-15.605322221865194,nan,-15.69300303634092,False,6.646038407209487,,-1.151129225040933,-1.5385627467640521,0.03483133091984425,-131.1359970098963,-9.22595141489909,-1.487436026681305,1.0013720687057208,1.0138107446048594,5315.22933496955
