iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
23,23460,0,8,1526,0.9347631788322227,0.7474566108895146,259.38001435139364,252.53212291557543,0.9735990012455583,1.3404736405805224,0.0,-233.20423608920493,-233.20423608920493,-233.20423608920493,-411.20386694802824,126.7058333114205,phase,-182.7206632952381,dither_phase,0.9909526831120176,-182.7206632952381,-69.21948193226554,-0.2978062282042272,-0.5353430904880367,282.25,-15.088177943383085,-15.16372500013963,6.366790029342837,7.113677746285955,-5.330586456402823,5.986305816836595,-1.177838281794489,-7.898844599255316,1.4282761784586304,-1.6044592357566971,-5.330586456402825,5.986305816836593,-1.1778382817944892,-7.898844599255316,1.4282761784586295,-1.6044592357566971,-4.942394806329242,-4.906504494721073,-0.9352788203391156,-5.330586456402823,5.986305816836595,-1.177838281794489,-5.330586456402825,5.986305816836593,-1.1778382817944892,nan,-4.942394806329242,nan,-4.906504494721073,False,19.289464683541198,dcd5f8188bcd1e05,,0.9347631788322227,0.7474566108895146,-0.009047316887982437,dither_mag,-233.20423608920493,4,-4.774831622184777,-7.985319936466648,0.9974827812097437,1.0026850645822871,0.0,,,,,,,
24,24480,0,8,8150,2.5018513555630078,3.110315637496111,259.38494217603045,252.01574152862426,0.9715897130126964,1.4504982615420436,0.0,-186.57297885488168,-186.57297885488168,-186.57297885488168,-456.8249303314301,127.6220705959365,phase,-194.07236596212783,dither_phase,0.9907543000610887,-194.07236596212783,-69.09318722260852,-0.3382841791794137,-0.5905782549301799,284.9375,-15.194050302249682,-15.1848007352819,6.921992809254186,6.770236031471687,-6.1492995999344515,4.523881042777785,-1.3138371428462545,-9.34636925241717,-0.0476559475192392,-1.8449118359496963,-6.149299599934449,4.523881042777786,-1.313837142846254,-9.34636925241717,-0.04765594751923968,-1.8449118359496963,-6.1675077058107055,-6.064751911104582,0.17533992119501463,-6.1492995999344515,4.523881042777785,-1.3138371428462545,-6.149299599934449,4.523881042777786,-1.313837142846254,nan,-6.1675077058107055,nan,-6.064751911104582,False,15.091706351038102,e6bb7c41227237cf,,2.5018513555630078,3.110315637496111,-0.009245699938911334,dither_mag,-186.57297885488168,5,-3.8969738877534423,-6.89962462536999,0.9958688565741168,1.0043225461626972,0.0,,,,,,,
25,25500,0,8,4298,4.1298421438397455,5.360194592939232,258.298603573386,252.89895305355546,0.9790953166407792,1.3243342255277972,0.0,-213.16822720854037,-213.16822720854037,-213.16822720854037,-381.74840237058714,122.81448890168323,phase,-190.4085400766957,dither_phase,1.0105199537517657,-190.4085400766957,-66.75595196979145,-0.3415779259605659,-0.5891090280602703,282.75,-15.307705385253119,-15.323952087845132,6.798127658420005,6.59873778013515,-6.212359985682684,4.176553935489636,-1.3243122899805124,-9.504421460052907,-0.421216524479262,-1.8711663554905162,-6.212359985682684,4.176553935489636,-1.3243122899805124,-9.504421460052907,-0.421216524479262,-1.8711663554905162,-3.9480413804726187,-3.7931631374785546,-0.7376585923676133,-6.212359985682684,4.176553935489636,-1.3243122899805124,-6.212359985682684,4.176553935489636,-1.3243122899805124,nan,-3.9480413804726187,nan,-3.7931631374785546,False,17.01478308875856,f218b9811292218f,,4.1298421438397455,5.360194592939232,0.010519953751765732,dither_mag,-213.16822720854037,6,-2.445533027039736,-5.031631006490489,0.9977022430790639,1.0024928448567552,0.0,,,,,,,
26,26520,0,8,102,-9.345443959769945,-9.99321859088521,260.3820417660439,253.67214601112434,0.9742305740080628,1.0319545821818537,0.0,-227.31006666387304,-227.31006666387304,-227.31006666387304,-264.3628262926128,128.16668326725934,phase,-185.09180390137402,dither_phase,1.0004329320073522,-185.09180390137402,-67.76625717606042,-0.31447064561121957,-0.5550899906830058,283.9375,-15.25227350896741,-15.268948880374067,6.11202691841585,6.531791646618819,-6.012444758338039,4.8187070593769485,-1.2911037804548238,-8.482026695039298,0.9641022221354791,-1.701333338046395,-6.012444758338038,4.8187070593769485,-1.2911037804548235,-8.4820266950393,0.9641022221354791,-1.7013333380463955,-4.79664037155669,-4.70794772997747,0.6653410280149927,-6.012444758338039,4.8187070593769485,-1.2911037804548238,-6.012444758338038,4.8187070593769485,-1.2911037804548235,nan,-4.79664037155669,nan,-4.70794772997747,False,15.10781118116403,07f832ed2714a7ce,,-9.345443959769945,-9.99321859088521,0.0004329320073521714,dither_mag,-227.31006666387304,7,-5.723971467575821,-8.520560154218815,0.9977778320951601,1.0024169257576192,0.0,,,,,,,
27,27540,0,8,2642,2.651399823467193,1.7915464154235794,260.84502656107145,253.39490064704992,0.9714384973628116,1.589493366626191,0.0,-264.73764033827405,-264.73764033827405,-264.73764033827405,-618.4179262384642,128.8758078544431,phase,-178.98126141329948,dither_phase,1.0026157221760885,-178.98126141329948,-70.1098081192367,-0.2946216271355284,-0.5272972669728178,282.6875,-15.28691118169671,-15.35332449665303,6.876910629498748,7.216117267336032,-5.319269513140453,4.922255308999706,-1.1759583908871185,-8.484337586117705,1.0872656044861808,-1.7017172069962967,-5.3192695131404495,4.922255308999707,-1.1759583908871178,-8.484337586117705,1.0872656044861808,-1.7017172069962967,-3.812976908305222,-3.724436983224061,0.7606537167758348,-5.319269513140453,4.922255308999706,-1.1759583908871185,-5.3192695131404495,4.922255308999707,-1.1759583908871178,nan,-3.812976908305222,nan,-3.724436983224061,False,16.878199289405362,54fa2a58d51eb884,,2.651399823467193,1.7915464154235794,0.0026157221760885196,dither_mag,-264.73764033827405,8,-4.793914787257619,-7.895030766908899,0.9982345662755487,1.0019592651387308,0.0,,,,,,,
28,28560,0,8,5978,3.849606542536719,4.090529527118306,258.96196648649374,253.7068807910269,0.9797071138794394,1.2410907216944485,0.0,-338.50215228490435,-338.50215228490435,-338.50215228490435,-452.0078410449064,123.5202078219544,phase,-182.64105275556702,dither_phase,1.0101828743064927,-182.64105275556702,-72.90150337146953,-0.3088000222728469,-0.546233390855084,282.875,-15.38559670157209,-15.392105240736287,7.215290705994525,7.133371140879251,-6.355337093715173,3.3044134887758365,-1.3480626401520222,-8.422448552783097,4.327675290017137,-1.6914366366749332,-6.355337093715175,3.304413488775836,-1.3480626401520224,-8.422448552783099,4.327675290017134,-1.6914366366749334,-3.8436442183519093,-3.784632503562187,0.07331215421716841,-6.355337093715173,3.3044134887758365,-1.3480626401520222,-6.355337093715175,3.304413488775836,-1.3480626401520224,nan,-3.8436442183519093,nan,-3.784632503562187,False,16.295523101513012,163e8dfc1c36866d,,3.849606542536719,4.090529527118306,0.010182874306492673,dither_mag,-338.50215228490435,9,-3.444169611717453,-6.466144998490782,1.0000134232709852,1.00019176891066,0.0,,,,,,,
29,29580,0,8,1794,1.7358595789848814,4.383652152176107,261.15941443552146,250.90601101391323,0.9607389094367121,1.4952616925430133,0.0,-183.33407014562036,-183.33407014562036,-183.33407014562036,-488.82154940503256,131.34005605033477,phase,-178.45806725795103,dither_phase,1.0079526257380036,-178.45806725795103,-68.23098319855173,-0.2865130795624424,-0.5185085669977787,282.6875,-15.131255468380502,-15.1910201395782,7.008173639294898,7.343904865909482,-5.314806358776698,3.400148048866839,-1.175217003119053,-7.81614470623336,1.6760875467465972,-1.5907217119988972,-5.314806358776696,3.4001480488668396,-1.1752170031190525,-7.816144706233359,1.6760875467465963,-1.590721711998897,-4.126574920565037,-4.1233900406534465,-2.0716712129046946,-5.314806358776698,3.400148048866839,-1.175217003119053,-5.314806358776696,3.4001480488668396,-1.1752170031190525,nan,-4.126574920565037,nan,-4.1233900406534465,False,18.19237865982474,8d1c3ab8b60125d0,,1.7358595789848814,4.383652152176107,0.007952625738003594,dither_mag,-183.33407014562036,10,-2.8366269142830074,-4.9321609156856745,1.0014051514564297,0.9988107750472361,0.0,,,,,,,
30,30600,0,8,7414,-9.660261502624802,-9.173583307563106,256.807918460377,250.3457512750857,0.9748365734824943,1.437464824017116,0.0,-231.5719404682342,-231.5719404682342,-231.5719404682342,-475.24739765525493,129.1042275477303,phase,-192.2245933571052,dither_phase,0.9974092639673158,-192.2245933571052,-66.07759432411974,-0.33952891001584534,-0.5894208813800821,282.75,-15.155475086852142,-15.145160813876918,6.151526317059554,6.502621815642538,-6.132305427133865,3.668841209928531,-1.3110141905537982,-8.913757878175044,-0.10462301762571317,-1.773049481424426,-6.132305427133865,3.668841209928529,-1.3110141905537982,-8.913757878175042,-0.1046230176257107,-1.7730494814244258,-5.704815886215125,-5.752944814312261,0.9526781051992499,-6.132305427133865,3.668841209928531,-1.3110141905537982,-6.132305427133865,3.668841209928529,-1.3110141905537982,nan,-5.704815886215125,nan,-5.752944814312261,False,17.71335173142576,4990d6110f021b29,,-9.660261502624802,-9.173583307563106,-0.0025907360326842266,dither_mag,-231.5719404682342,11,-6.212974160950621,-8.146737928529015,1.0009511355848209,0.999264790918845,0.0,,,,,,,
31,31620,0,8,4054,-6.876893815472064,-8.305484644383805,259.1108311422973,250.2412608006285,0.9657692026899569,1.3102089750405002,0.0,-295.2609784631501,-295.2609784631501,-295.2609784631501,-461.03685953811566,132.02457321690318,phase,-190.2506558107057,dither_phase,1.0026997504384014,-190.2506558107057,-67.20493188784125,-0.32936886564993045,-0.5766947182038479,284.1875,-15.363620316424512,-15.269443011696477,6.4723988864238375,7.10434402591711,-7.046903874861787,3.534851844561355,-1.4629408430002968,-9.02301089291887,-0.07288892666368989,-1.7911978227439986,-7.046903874861787,3.5348518445613553,-1.4629408430002968,-9.023010892918869,-0.07288892666368693,-1.7911978227439982,-5.5331610007542364,-5.565289107207018,0.48776096814504344,-7.046903874861787,3.534851844561355,-1.4629408430002968,-7.046903874861787,3.5348518445613553,-1.4629408430002968,nan,-5.5331610007542364,nan,-5.565289107207018,False,17.70466820220465,241afa1f2302c333,,-6.876893815472064,-8.305484644383805,0.002699750438401427,dither_mag,-295.2609784631501,12,-8.617599871284568,-11.055796320210522,1.0014240412815656,0.9987939530909389,0.0,,,,,,,
32,32640,0,8,5298,6.16803758776543,3.5931242777614045,261.1109240267689,254.53645664824404,0.9748211707226357,1.6910045269830731,0.0,-265.4943129845876,-265.4943129845876,-265.4943129845876,-687.5815540475778,131.3668123292158,phase,-171.8685399920948,dither_phase,0.9956928738600948,-171.8685399920948,-63.03230907008868,-0.299998080649374,-0.5234271826390973,283.3125,-15.557953102122458,-15.672418630952867,6.360822824828168,6.799181004826038,-5.844624098204677,4.070625817320362,-1.263226594386159,-8.608563535776476,0.6968963022107671,-1.7223527468067237,-5.8446240982046795,4.070625817320362,-1.2632265943861594,-8.608563535776476,0.6968963022107679,-1.7223527468067237,-4.214591158581969,-4.257405889176491,1.774925510377152,-5.844624098204677,4.070625817320362,-1.263226594386159,-5.8446240982046795,4.070625817320362,-1.2632265943861594,nan,-4.214591158581969,nan,-4.257405889176491,False,15.425693269436893,d11dac2c243e2a54,,6.16803758776543,3.5931242777614045,-0.0043071261399052485,dither_mag,-265.4943129845876,13,-6.461856583001641,-9.796684274803505,1.0006692208401322,0.9995500477059737,0.0,,,,,,,
33,33660,0,8,4826,5.648967795073471,2.0291041970571504,260.6418835068892,252.69334171598945,0.969503973482874,1.2532830543919509,0.0,-169.2995348002072,-169.2995348002072,-169.2995348002072,-308.9390585509208,118.3697577325489,phase,-184.90049438940616,dither_phase,1.0042845858884333,-184.90049438940616,-62.27485500982612,-0.33944005944506395,-0.5798107021512919,282.375,-15.470794442196333,-15.521337391507641,7.051218209237432,7.259409552869034,-6.354452022187297,4.851401366161252,-1.347915618303538,-8.724296528992046,0.22438756188479,-1.7415774965103066,-6.354452022187296,4.851401366161251,-1.3479156183035375,-8.724296528992047,0.2243875618847891,-1.741577496510307,-6.685351542848931,-6.706384119905101,0.19823705775842404,-6.354452022187297,4.851401366161252,-1.347915618303538,-6.354452022187296,4.851401366161251,-1.3479156183035375,nan,-6.685351542848931,nan,-6.706384119905101,False,16.51616335032073,dc7e6f2919028d33,,5.648967795073471,2.0291041970571504,0.004284585888433279,dither_mag,-169.2995348002072,14,-4.486040112284407,-9.08617811195561,1.0014195251540876,0.998803779998953,0.0,,,,,,,
34,34680,0,7,2406,0.4658671516756332,2.20853305647222,261.0094532215276,252.36690122361122,0.9668879732467729,1.2946243830392203,0.0,-74.65176441378055,-74.65176441378055,-74.65176441378055,-268.16460765041427,125.100189428117,phase,-179.59666711928455,dither_phase,0.9981554794060208,-179.59666711928455,-66.58384931329968,-0.30185571469277767,-0.5353313819478476,283.0,-15.359557230996872,-15.32961802043777,7.061409622781246,7.1831338366485875,-6.094379814944747,4.447309699322708,-1.3047142549742106,-8.366263874562414,0.8166528230368063,-1.6821036336482416,-6.094379814944747,4.447309699322707,-1.3047142549742106,-8.366263874562414,0.8166528230368063,-1.6821036336482416,-5.388425982246773,-5.435402518430786,-2.2302859486547004,-6.094379814944747,4.447309699322708,-1.3047142549742106,-6.094379814944747,4.447309699322707,-1.3047142549742106,nan,-5.388425982246773,nan,-5.435402518430786,False,16.87230404853304,a735057658494bae,,0.4658671516756332,2.20853305647222,-0.0018445205939792153,dither_mag,-74.65176441378055,15,-4.323217739651536,-8.312265772771143,1.0010962758400497,0.9991267807552714,0.0,,,,,,,
35,35700,0,8,5978,2.263196109890675,1.4984561484357748,260.5715517117411,252.31333433423478,0.9683072947785105,1.566894003564671,0.0,-146.87525294083562,-146.87525294083562,-146.87525294083562,-521.3170664421696,120.01384735229263,phase,-180.86869143333826,dither_phase,0.987692082612757,-180.86869143333826,-64.61220880804233,-0.3304362532675725,-0.5655655521309122,286.0,-15.612597658995783,-15.603166115746081,7.096330993603859,7.170488300118302,-6.361610658843391,4.3851187830000296,-1.3491047606052144,-9.01696741184159,0.36508961823521097,-1.7901939222328223,-6.361610658843392,4.385118783000028,-1.349104760605215,-9.01696741184159,0.3650896182352119,-1.7901939222328223,-5.1527322171247665,-5.189404644219907,-0.8034232169805697,-6.361610658843391,4.3851187830000296,-1.3491047606052144,-6.361610658843392,4.385118783000028,-1.349104760605215,nan,-5.1527322171247665,nan,-5.189404644219907,False,16.393799330861174,05923f62a105fe70,,2.263196109890675,1.4984561484357748,-0.012307917387243017,dither_mag,-146.87525294083562,16,-3.531966530773503,-7.787347752301243,0.9989400290445994,1.0013056022385498,0.0,,,,,,,
36,36720,0,8,3086,-2.132437415750625,0.35447662098577365,261.33360475588654,253.1775602633701,0.9687906784887652,1.3692533166666294,0.0,-154.65805282332244,-154.65805282332244,-154.65805282332244,-373.41152577337624,126.53376424148033,phase,-172.40989527966804,dither_phase,1.0023680832934614,-172.40989527966804,-67.2248745242337,-0.29105640471849326,-0.5151892685820617,283.0,-15.486552212035923,-15.483268250507237,7.20603170570421,7.266825878677405,-4.993739189496772,4.858697830169943,-1.1218835862951448,-8.344402194090728,1.224841104197412,-1.6784721252642407,-4.993739189496772,4.858697830169943,-1.1218835862951448,-8.34440219409073,1.2248411041974108,-1.678472125264241,-2.659684891147344,-2.622419162957497,-0.41156475282790084,-4.993739189496772,4.858697830169943,-1.1218835862951448,-4.993739189496772,4.858697830169943,-1.1218835862951448,nan,-2.659684891147344,nan,-2.622419162957497,False,14.852897722422922,9f2983957861ec95,,-2.132437415750625,0.35447662098577365,0.002368083293461387,dither_mag,-154.65805282332244,17,-4.279111578336109,-7.663442705662481,0.9993540043535408,1.0008916269296084,0.0,,,,,,,
37,37740,0,7,4730,-7.965739262445084,-8.239730848849543,260.2463764279699,252.44735704066414,0.9700321691531243,1.3354875667208368,0.0,-314.09157089723686,-314.09157089723686,-314.09157089723686,-492.2123644523102,125.22871553195674,phase,-182.46147330575474,dither_phase,1.0015386165156384,-182.46147330575474,-60.20448902203792,-0.3294628569210633,-0.5666627722185444,283.2857142857143,-15.317137194740818,-15.342343115859842,5.98517060712746,6.738006699757689,-5.760667787891593,6.976678814033116,-1.2492803634371417,-8.055860411767783,1.0452106803440793,-1.6305415966391668,-5.7606677878915935,6.976678814033114,-1.2492803634371419,-8.055860411767785,1.0452106803440802,-1.630541596639167,-6.013576189764894,-5.984050818924374,-0.7040077021144064,-5.760667787891593,6.976678814033116,-1.2492803634371417,-5.7606677878915935,6.976678814033114,-1.2492803634371419,nan,-6.013576189764894,nan,-5.984050818924374,False,17.539316837647416,1a856328c15b9092,,-7.965739262445084,-8.239730848849543,0.001538616515638358,dither_mag,-314.09157089723686,18,-7.06892252591847,-10.544779425347281,0.9996230883043528,1.0006225429787965,0.0,,,,,,,
38,38760,0,8,3866,5.700106612326893,5.748355797443256,262.5033022904061,253.27735352593297,0.9648539706587519,1.3236740455830889,0.0,-250.32933167447575,-250.32933167447575,-250.32933167447575,-421.96810809872443,122.80345936600837,phase,-172.88169411799953,dither_phase,0.9963097386038577,-172.88169411799953,-66.79553781967378,-0.2875229664305544,-0.5122691687839538,284.0,-15.416135235722512,-15.375672820851477,7.393341175182813,6.889499707913077,-5.704245738388111,3.772202761455683,-1.2399079299648026,-7.862303138968077,1.724602731554106,-1.5983892257422054,-5.70424573838811,3.7722027614556826,-1.2399079299648024,-7.862303138968078,1.7246027315541055,-1.5983892257422059,-2.6235290555693425,-2.608081631934337,-0.7097758385075474,-5.704245738388111,3.772202761455683,-1.2399079299648026,-5.70424573838811,3.7722027614556826,-1.2399079299648024,nan,-2.6235290555693425,nan,-2.608081631934337,False,15.915112874355307,76ca3b063d11fe80,,5.700106612326893,5.748355797443256,-0.003690261396142258,dither_mag,-250.32933167447575,19,-5.073132975180334,-8.534106626475737,0.9989775359679969,1.0012711342299838,0.0,,,,,,,
39,39780,0,7,2394,5.5049985511696224,5.854038448287902,260.4080399421061,252.2288783376007,0.9685909789639222,1.340606898686236,0.0,-160.61615380991586,-160.61615380991586,-160.61615380991586,-354.28056977731666,130.68862569123593,phase,-187.33611949413466,dither_phase,1.0046089364280872,-187.33611949413466,-72.75347768037389,-0.31041600684698156,-0.5539529621893566,283.85714285714283,-15.253902248352562,-15.24077763823378,6.748628678820513,6.208943462066916,-5.601460489689545,4.148943153874193,-1.2228339683869678,-8.282368278230035,1.444139320188482,-1.6681674880780788,-5.601460489689546,4.148943153874191,-1.2228339683869678,-8.282368278230035,1.444139320188482,-1.6681674880780788,-4.821437707249308,-4.783063527586141,0.3668270970245757,-5.601460489689545,4.148943153874193,-1.2228339683869678,-5.601460489689546,4.148943153874191,-1.2228339683869678,nan,-4.821437707249308,nan,-4.783063527586141,False,16.56730824781646,20ec671626db05b6,,5.5049985511696224,5.854038448287902,0.00460893642808724,dither_mag,-160.61615380991586,20,-3.1444114338672238,-6.487794307209228,0.9997832751603606,1.000467250154717,0.0,20,-183.12845898239783,1.5941273539481535,-183.12845898239783,move+1:OK,1,26
