iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
27,27540,0,8,8043,5.407697332239188,5.345315524105519,84.67329207926863,85.35253308327931,1.0080219038061589,1.0002980388202152,0.0,-72.9058475122513,-72.9058475122513,-72.9058475122513,-72.91067525503156,112.32124094789789,phase,-72.9058475122513,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.09596604999601,42.682927765765555,5.869761802324919,37.624975590287264,43.26524989719499,5.957637141243732,37.09596604999601,42.68292776576557,5.869761802324919,37.62497559028726,43.26524989719498,5.9576371412437314,-20.476127397679743,-20.736551546255733,-0.44030327752052223,37.09596604999601,42.682927765765555,5.869761802324919,37.09596604999601,42.68292776576557,5.869761802324919,nan,-20.476127397679743,nan,-20.736551546255733,False,16.486894489114448,db6268ae87f3cce0,,5.407697332239188,5.345315524105519,0.00029803882021517403,tone,-72.9058475122513,8,-5.434000046679676,-8.697355475669136,0.9862572789529465,1.0141940331648551,0.0,,,,,,,
28,28560,0,7,4871,1.0493010787450938,-0.4506164340729486,83.91995809858099,86.58206298378836,1.0317219520305312,0.9987220696527912,0.0,-67.49066663378413,-67.49066663378413,-67.49066663378413,-67.48880696938693,80.03585038934135,phase,-67.49066663378413,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.283444681539784,42.59711152119968,5.900904432149466,38.05471781122594,43.761440912430544,6.029022892230223,37.283444681539784,42.59711152119966,5.900904432149466,38.054717811225956,43.76144091243055,6.029022892230226,-21.029609882017777,-21.393990850349542,0.5708355129406012,37.283444681539784,42.59711152119968,5.900904432149466,37.283444681539784,42.59711152119966,5.900904432149466,nan,-21.029609882017777,nan,-21.393990850349542,False,15.153232367303326,3e23bed0c835b1a6,,1.0493010787450938,-0.4506164340729486,-0.0012779303472088,tone,-67.49066663378413,9,-5.061627253699454,-8.852863935360395,0.9860367145342338,1.01442113551911,0.0,,,,,,,
29,29580,0,7,5255,5.105925457676379,7.214955421959589,82.63570007219536,84.33259641811279,1.0205346641274282,0.9995444464031737,0.0,-69.44395055083356,-69.44395055083356,-69.44395055083356,-69.43769666574849,66.06066038883671,phase,-69.44395055083356,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.704973384031156,42.514765155820626,5.970925811300857,37.816414819349326,43.3565620114328,5.989437677632779,37.70497338403115,42.514765155820626,5.970925811300856,37.81641481934932,43.356562011432786,5.989437677632778,-20.865661936044834,-21.19283358329341,-1.2017799393398612,37.704973384031156,42.514765155820626,5.970925811300857,37.70497338403115,42.514765155820626,5.970925811300856,nan,-20.865661936044834,nan,-21.19283358329341,False,14.979657640069894,8ca9c5ba0abaebb8,,5.105925457676379,7.214955421959589,-0.0004555535968262525,tone,-69.44395055083356,10,-3.2492465544362648,-6.363528580184049,0.9859581058341498,1.0145020439367025,0.0,,,,,,,
30,30600,0,8,3723,-5.301307765717322,-6.5509230667790685,83.4496164496975,84.17799002858473,1.0087283034946755,1.0003708269298766,0.0,-73.2549628505714,-73.2549628505714,-73.2549628505714,-73.26399863860347,95.17687505526439,phase,-73.2549628505714,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.55889466213725,42.87332869014647,5.946660242879942,38.05534066563975,43.01601159927649,6.029126356418564,37.55889466213726,42.87332869014648,5.946660242879945,38.055340665639754,43.016011599276496,6.029126356418565,-20.455306244944897,-20.715460756051627,1.5047215434083574,37.55889466213725,42.87332869014647,5.946660242879942,37.55889466213726,42.87332869014648,5.946660242879945,nan,-20.455306244944897,nan,-20.715460756051627,False,16.703781438400178,3a4ed5c85ce77a06,,-5.301307765717322,-6.5509230667790685,0.0003708269298765554,tone,-73.2549628505714,11,-5.131129473215345,-8.623576341621312,0.9860220893021902,1.0144362325226435,0.0,,,,,,,
31,31620,0,8,6465,-6.202311129806915,-6.451984967282135,82.41977556811362,83.45716908781178,1.0125867064372291,1.0013167919169523,0.0,-73.7015699286292,-73.7015699286292,-73.7015699286292,-73.7447848894013,114.70274613986993,phase,-73.7015699286292,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.19987848789731,30.977704659776432,3.561441609285267,23.067215098745258,30.910974125164525,3.539404501452701,23.19987848789731,30.97770465977643,3.561441609285267,23.067215098745258,30.910974125164525,3.539404501452701,-20.466973473193256,-20.67228050159745,-0.176946137929189,23.19987848789731,30.977704659776432,3.561441609285267,23.19987848789731,30.97770465977643,3.561441609285267,nan,-20.466973473193256,nan,-20.67228050159745,False,16.037702957491472,1d924fca653e619a,,-6.202311129806915,-6.451984967282135,0.0013167919169523312,tone,-73.7015699286292,12,-7.3327118910785245,-10.849635177210411,0.986249306837688,1.014202774687565,0.0,,,,,,,
32,32640,0,8,1831,-7.569263138582717,-7.4055491063639165,84.11201810867216,85.73384036684574,1.0192816947523267,0.9995490534352561,0.0,-70.94931452383578,-70.94931452383578,-70.94931452383578,-70.93844014196415,90.41443367941156,phase,-70.94931452383578,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.15666522045791,44.67033471460449,6.045957677816929,37.96803671002796,43.21937324935138,6.014624038210625,38.156665220457896,44.67033471460449,6.045957677816927,37.96803671002794,43.21937324935136,6.014624038210622,-20.72661177449611,-21.033028020927183,0.6973443910129529,38.15666522045791,44.67033471460449,6.045957677816929,38.156665220457896,44.67033471460449,6.045957677816927,nan,-20.72661177449611,nan,-21.033028020927183,False,19.224906757016726,2a2e4893de9f3fb8,,-7.569263138582717,-7.4055491063639165,-0.0004509465647438704,tone,-70.94931452383578,13,-10.018890811698999,-13.40528011520207,0.9861714763337306,1.014282847266029,0.0,,,,,,,
33,33660,0,8,2883,4.410683355681833,5.415490931040713,81.41367794559979,83.25445420326139,1.0226101596698727,1.001030377647833,0.0,-73.90443484612514,-73.90443484612514,-73.90443484612514,-73.94498239033938,124.96770559482849,phase,-73.90443484612514,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.81437293496984,44.346524467931985,5.989098494181037,38.21913268037039,44.37110704210828,6.056334332287442,37.81437293496984,44.34652446793198,5.989098494181037,38.21913268037039,44.37110704210831,6.056334332287442,-20.409999501026782,-20.65564581871964,-0.028224875195342225,37.81437293496984,44.346524467931985,5.989098494181037,37.81437293496984,44.34652446793198,5.989098494181037,nan,-20.409999501026782,nan,-20.65564581871964,False,15.577766780895743,4e97663db3e2b709,,4.410683355681833,5.415490931040713,0.0010303776478330917,tone,-73.90443484612514,14,-8.453504657733394,-11.536549089164012,0.986349298916806,1.014100144003866,0.0,,,,,,,
34,34680,0,8,3071,0.37938649912729827,-0.08133209455045101,82.87050346038993,83.01605047913714,1.0017563187463532,1.0000495208675309,0.0,-73.0600305416365,-73.0600305416365,-73.0600305416365,-73.06168407072697,104.88565837254917,phase,-73.0600305416365,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.727363327741564,44.15510567085647,5.974645071053417,37.915088383445095,43.48133375455946,6.005828635123771,37.72736332774156,44.15510567085644,5.974645071053415,37.91508838344509,43.481333754559444,6.00582863512377,-20.45958388305149,-20.733913559534813,-0.19818703273504584,37.727363327741564,44.15510567085647,5.974645071053417,37.72736332774156,44.15510567085644,5.974645071053415,nan,-20.45958388305149,nan,-20.733913559534813,False,15.563794762568584,7f4265fb9c66cdad,,0.37938649912729827,-0.08133209455045101,4.9520867530850055e-05,tone,-73.0600305416365,15,-8.31888168508022,-11.56461952506817,0.9863578467695759,1.0140913560932445,0.0,,,,,,,
35,35700,0,8,4059,1.5845091426163216,0.2187763920630014,81.96069265097465,83.80775114978219,1.022535906409102,1.0000355596991433,0.0,-72.60080196679577,-72.60080196679577,-72.60080196679577,-72.60785420472702,111.96945093807985,phase,-72.60080196679577,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.8341507492231,43.78775440819205,5.9923838453858975,37.57083696154507,42.89935249634617,5.948644013545693,37.83415074922309,43.78775440819206,5.992383845385897,37.57083696154506,42.89935249634614,5.948644013545692,-20.557692188836022,-20.828352441841503,1.0073956263699833,37.8341507492231,43.78775440819205,5.9923838453858975,37.83415074922309,43.78775440819206,5.992383845385897,nan,-20.557692188836022,nan,-20.828352441841503,False,18.376872700691983,b81afb2b15c65acb,,1.5845091426163216,0.2187763920630014,3.5559699143261625e-05,tone,-72.60080196679577,16,-7.756633205249077,-11.489111794169999,0.9863639848225247,1.0140850456805237,0.0,,,,,,,
36,36720,0,8,2771,-0.36158068602486804,0.22031183167388768,83.04471726687999,83.53813726836312,1.0059416181753913,0.9990896398895184,0.0,-66.57395278817626,-66.57395278817626,-66.57395278817626,-66.54709623756133,96.35841301394679,phase,-66.57395278817626,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.81384008513703,43.37904882893881,5.989009980919773,37.630566218383485,44.37029633605402,5.958565817007225,37.81384008513703,43.37904882893881,5.989009980919773,37.63056621838348,44.37029633605401,5.958565817007223,-21.184507263352348,-21.574094536538052,0.8459870061676664,37.81384008513703,43.37904882893881,5.989009980919773,37.81384008513703,43.37904882893881,5.989009980919773,nan,-21.184507263352348,nan,-21.574094536538052,False,16.93169273548703,a0e184a8a1fc26a2,,-0.36158068602486804,0.22031183167388768,-0.0009103601104816228,tone,-66.57395278817626,17,-7.884935983996088,-11.4130736537652,0.9862068441979401,1.0142467498400294,0.0,,,,,,,
37,37740,0,7,2795,5.2000986783526235,4.0215329737752095,82.1885949295129,84.17004682469641,1.0241085992148042,1.000320397189871,0.0,-73.75344223879958,-73.75344223879958,-73.75344223879958,-73.77366499839476,132.87771812483274,phase,-73.75344223879958,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.20455895966575,43.61604037326931,6.053913448449461,37.89842138294253,43.74183056602463,6.0030600303891255,38.20455895966577,43.616040373269335,6.053913448449464,37.89842138294253,43.74183056602461,6.0030600303891255,-20.355069819159603,-20.61425350341444,0.8896908125198264,38.20455895966575,43.61604037326931,6.053913448449461,38.20455895966577,43.616040373269335,6.053913448449464,nan,-20.355069819159603,nan,-20.61425350341444,False,14.558073458946513,2d7db0d91d4195a8,,5.2000986783526235,4.0215329737752095,0.0003203971898710911,tone,-73.75344223879958,18,-6.039446320107564,-10.025308259354693,0.9862621403307048,1.0141898997381575,0.0,,,,,,,
38,38760,0,8,4247,0.49409267120090306,2.591687571821131,81.0937571234431,83.0037320931897,1.0235526757853775,0.9994028768335395,0.0,-68.45285494708995,-68.45285494708995,-68.45285494708995,-68.43970227379168,95.33963376248892,phase,-68.45285494708995,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0079594411766,44.84707102743869,6.021255721125682,37.92892736503579,44.20920579495825,6.008127469275049,38.00795944117661,44.847071027438695,6.021255721125684,37.92892736503579,44.20920579495825,6.008127469275049,-20.987816016351054,-21.31239877137167,-0.9707075645603545,38.0079594411766,44.84707102743869,6.021255721125682,38.00795944117661,44.847071027438695,6.021255721125684,nan,-20.987816016351054,nan,-21.31239877137167,False,17.508304122584633,a2e21ad0b6fc07f2,,0.49409267120090306,2.591687571821131,-0.0005971231664605448,tone,-68.45285494708995,19,-5.864105071722698,-9.130909044403344,0.9861590793355708,1.0142959424084492,0.0,,,,,,,
39,39780,0,8,6783,3.5798206875695584,1.8082105206659302,80.62247345578828,80.96197499437724,1.0042110037566032,1.001276793253844,0.0,-74.0924293901152,-74.0924293901152,-74.0924293901152,-74.1531052970667,89.95937265806319,phase,-74.0924293901152,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.55103436363327,44.261651067590805,5.945354545454032,37.495693353353936,44.00757818670253,5.936161686603644,37.551034363633285,44.26165106759082,5.945354545454035,37.495693353353936,44.007578186702546,5.936161686603644,-20.385755268722143,-20.634251916390483,0.11864476192560591,37.55103436363327,44.261651067590805,5.945354545454032,37.551034363633285,44.26165106759082,5.945354545454035,nan,-20.385755268722143,nan,-20.634251916390483,False,16.4014311614072,08b7cd5900eb49aa,,3.5798206875695584,1.8082105206659302,0.0012767932538439997,tone,-74.0924293901152,20,-4.59358263076569,-8.50695536799376,0.9863794255560204,1.0140695983151438,0.0,19,-72.13750231348483,0.5511297632080657,-72.13750231348483,move+1:OK,1,32
40,40800,0,8,6191,2.5884249069256295,1.2585300166549551,83.13764644070757,83.79004777547895,1.0078472432490215,1.0027416170206953,0.0,-49.40695831124277,-49.40695831124277,-49.40695831124277,-49.51920107406194,67.84046930298916,phase,-49.40695831124277,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.46228417346556,44.46938073348675,5.930611988947769,38.38639299265886,44.81107839829139,6.0841184373187485,37.46228417346556,44.46938073348679,5.930611988947769,38.38639299265887,44.8110783982914,6.08411843731875,-23.576739813768693,-24.08430344337489,0.11509331154227054,37.46228417346556,44.46938073348675,5.930611988947769,37.46228417346556,44.46938073348679,5.930611988947769,nan,-23.576739813768693,nan,-24.08430344337489,False,17.14722763474571,0294d5012b8bd5b7,,2.5884249069256295,1.2585300166549551,0.0027416170206953083,tone,-49.40695831124277,1,-3.6751239789002694,-8.072581330392108,0.9868526736148647,1.0135843952237882,0.0,,,,,,,
41,41820,0,7,6835,4.605762837557529,3.4000022557053167,84.07953042772252,85.92195522793921,1.0219128816591156,1.0020518188023497,0.0,-49.39797591053519,-49.39797591053519,-49.39797591053519,-49.49254977041665,99.2245728982466,phase,-49.39797591053519,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.37997719477555,43.97932660181672,5.916939733351421,37.544914018083425,44.513060120454135,5.944337876758045,37.37997719477555,43.97932660181672,5.916939733351421,37.54491401808342,44.5130601204541,5.944337876758044,-23.589865199786804,-24.101753630901896,0.7357589382824172,37.37997719477555,43.97932660181672,5.916939733351421,37.37997719477555,43.97932660181672,5.916939733351421,nan,-23.589865199786804,nan,-24.101753630901896,False,15.349162777945537,8254fda52e2d9663,,4.605762837557529,3.4000022557053167,0.0020518188023497252,tone,-49.39797591053519,2,-2.041630919353419,-6.898529327318283,0.9872070211172672,1.0132211944300253,0.0,,,,,,,
42,42840,0,8,8023,0.7703307026707743,2.574926907723699,81.24498921757709,83.81712779668935,1.0316590426546057,1.001965005444243,0.0,-54.08430135111973,-54.08430135111973,-54.08430135111973,-54.13566963396314,99.67159026348081,phase,-54.08430135111973,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.84926212323579,44.33888361780908,5.994894040404617,37.584146039930346,44.33504801468301,5.9508548239086965,37.84926212323579,44.33888361780909,5.994894040404617,37.584146039930346,44.33504801468299,5.9508548239086965,-22.916797196698383,-23.320619885004476,-1.9348589797795148,37.84926212323579,44.33888361780908,5.994894040404617,37.84926212323579,44.33888361780909,5.994894040404617,nan,-22.916797196698383,nan,-23.320619885004476,False,16.14122250869196,1b0d919cf98d36cf,,0.7703307026707743,2.574926907723699,0.001965005444243051,tone,-54.08430135111973,3,-1.7685212876678231,-6.009064694464578,0.987546497872208,1.0128734553356653,0.0,,,,,,,
43,43860,0,8,6493,-0.9855585216200022,-2.224751266130151,82.0084437174254,83.54875926854952,1.0187824019247524,1.0003066095206217,0.0,-50.47183550773219,-50.47183550773219,-50.47183550773219,-50.46118131005301,98.04154360007026,phase,-50.47183550773219,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.240441551865956,31.179925318646422,3.568179659778398,23.21550896757701,31.04708893887053,3.564038034481231,23.240441551865956,31.179925318646426,3.568179659778398,23.215508967577,31.047088938870523,3.5640380344812295,-23.388328371702215,-23.896116856437782,-0.20342088475198505,23.240441551865956,31.179925318646422,3.568179659778398,23.240441551865956,31.179925318646426,3.568179659778398,nan,-23.388328371702215,nan,-23.896116856437782,False,16.128594615786852,1500a32af281f47c,,-0.9855585216200022,-2.224751266130151,0.00030660952062167013,tone,-50.47183550773219,4,-2.11781672166534,-6.777830959434475,0.9875994863249111,1.0128191245811884,0.0,,,,,,,
44,44880,0,8,5365,0.24801215385024497,1.8746341937143047,81.51749106877998,83.37332371759442,1.0227660668217646,1.0009528124647178,0.0,-55.05945021759496,-55.05945021759496,-55.05945021759496,-55.06966635910326,37.56433551644456,phase,-55.05945021759496,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.285967318947662,31.5827827947895,3.5757420795594124,23.255219782465986,31.247125737904803,3.5706345153597985,23.285967318947666,31.58278279478951,3.575742079559413,23.255219782465986,31.247125737904803,3.5706345153597985,-22.841161376852632,-23.24090883969184,-1.2792309377597215,23.285967318947662,31.5827827947895,3.5757420795594124,23.285967318947666,31.58278279478951,3.575742079559413,nan,-22.841161376852632,nan,-23.24090883969184,False,15.882288288609093,56813a93dc5bef29,,0.24801215385024497,1.8746341937143047,0.0009528124647177894,tone,-55.05945021759496,5,-2.0299225347509617,-6.130013445057147,0.987764160817537,1.0126504056685504,0.0,,,,,,,
45,45900,0,8,4239,-0.40846794938278563,-1.8757812710609585,82.41199568236195,83.37471555121788,1.0116817929342048,1.0001979546917852,0.0,-51.55532196166269,-51.55532196166269,-51.55532196166269,-51.56346970370622,56.25324253179153,phase,-51.55532196166269,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.37981483560512,43.31770741016076,5.916912763389555,38.00603019057065,45.524242254684765,6.020935247603099,37.37981483560513,43.31770741016076,5.916912763389558,38.00603019057064,45.52424225468474,6.020935247603097,-23.343527832041406,-23.8412539235129,1.1838437750114175,37.37981483560512,43.31770741016076,5.916912763389555,37.37981483560513,43.31770741016076,5.916912763389558,nan,-23.343527832041406,nan,-23.8412539235129,False,17.514775370152957,5e2678f40ebb64c0,,-0.40846794938278563,-1.8757812710609585,0.00019795469178518488,tone,-51.55532196166269,6,-2.174657267954532,-6.7783353547668455,0.987798379013789,1.0126153323041729,0.0,,,,,,,
46,46920,0,8,7047,-6.148564554060708,-4.426276621205321,82.85984016336948,82.83652192251243,0.9997185821163657,0.9998196074658419,0.0,-50.03668444598065,-50.03668444598065,-50.03668444598065,-50.03216632039824,69.01115871429865,phase,-50.03668444598065,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.61501554413472,42.5406066857979,5.955982648527363,37.936501858019525,44.62697336348639,6.009385690700919,37.615015544134714,42.54060668579788,5.955982648527362,37.93650185801953,44.626973363486414,6.0093856907009195,-23.524891809451674,-24.076110209321406,-1.3653307155895318,37.61501554413472,42.5406066857979,5.955982648527363,37.615015544134714,42.54060668579788,5.955982648527362,nan,-23.524891809451674,nan,-24.076110209321406,False,16.294794162890362,eb61dfa6469b73cd,,-6.148564554060708,-4.426276621205321,-0.00018039253415813583,tone,-50.03668444598065,7,-4.353237066870367,-8.308232017398563,0.9877671955095442,1.0126473050148475,0.0,,,,,,,
