iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
27,27540,0,8,7268,-3.415181746037362,-5.807454065666434,16.714946589231623,16.412190648955953,0.9818871129106259,0.0,-39.08417022815402,-39.08417022815402,-39.08417022815402,-40.77819996767968,2.5143950658200147,phase,36.71888291578941,41.06735272517733,5.80712340793844,37.025911637766775,41.80236431444267,5.85812485677189,36.718882915789386,41.0673527251773,5.807123407938437,37.02591163776678,41.80236431444267,5.858124856771892,-24.942564855603084,-25.826740088464277,-0.32814753428636934,36.71888291578941,41.06735272517733,5.80712340793844,36.718882915789386,41.0673527251773,5.807123407938437,nan,-24.942564855603084,nan,-25.826740088464277,False,6.421084223414722,f6693fc9e0fbc8d0,,-3.415181746037362,-5.807454065666434,-0.018112887089374086,-39.08417022815402,8,-4.298488438710752,-7.532558353220581,1.020594925148874,0.9839788557113425,0.0,,,,,,,
28,28560,0,8,7308,4.0638270933954885,3.404214267906582,17.047794434992134,16.509565897224068,0.9684282597481757,0.0,-36.60671604042527,-36.60671604042527,-36.60671604042527,-41.42763593055121,26.121956284276358,phase,37.036960933138786,41.325102879490665,5.859960287896809,37.237699543591994,42.25238237485145,5.893305572025249,37.036960933138786,41.32510287949067,5.859960287896809,37.237699543592,42.25238237485147,5.89330557202525,-26.559789035554175,-25.753120755282517,-1.8628447265199082,37.036960933138786,41.325102879490665,5.859960287896809,37.036960933138786,41.32510287949067,5.859960287896809,nan,-26.559789035554175,nan,-25.753120755282517,False,6.602388997657109,040df243a0fa28c6,,4.0638270933954885,3.404214267906582,-0.0315717402518243,-36.60671604042527,9,-2.904850818495323,-6.32168376292671,1.0149560825200261,0.9895926291563986,0.0,,,,,,,
29,29580,0,8,7424,-10.06428676759706,-12.824691225271863,16.941989118696554,16.665175333784138,0.9836610811768888,0.0,-32.04035342664684,-32.04035342664684,-32.04035342664684,-32.16211789364037,7.7507797058811,phase,36.84520002212856,40.56746007812599,5.8281063159682,36.99094918053346,40.84855497465087,5.8523171396235,36.84520002212855,40.56746007812599,5.828106315968198,36.99094918053346,40.84855497465086,5.8523171396235,-26.748233287971225,-27.828035820977263,0.2843396311331796,36.84520002212856,40.56746007812599,5.8281063159682,36.84520002212855,40.56746007812599,5.828106315968198,nan,-26.748233287971225,nan,-27.828035820977263,False,6.853593223193116,56714df48ff02c98,,-10.06428676759706,-12.824691225271863,-0.016338918823111226,-32.04035342664684,10,-6.375444698688625,-10.857531945902366,1.0120540076377955,0.9924691818028327,0.0,,,,,,,
30,30600,0,8,3273,-46.95674744945446,-45.73501583627974,16.833282426191257,17.26928553287125,1.0259012529844809,0.0,-39.753836933321125,-39.753836933321125,-39.753836933321125,-40.4164778298588,10.505834564745316,phase,37.261637803626634,40.97080440923329,5.897282027180505,37.51280784691553,41.89196097982151,5.939004625733477,37.26163780362663,40.97080440923328,5.897282027180504,37.512807846915535,41.89196097982151,5.939004625733478,-24.753282129435846,-25.77622590746182,-0.9345848580272642,37.261637803626634,40.97080440923329,5.897282027180505,37.26163780362663,40.97080440923328,5.897282027180504,nan,-24.753282129435846,nan,-25.77622590746182,False,5.454750114123126,b8139b14643e578d,align_margin=5.5,,,,,,,,,,,,,,,,,
30,30600,0,7,847,52.84600971311458,52.066619098003166,18.470538968525535,19.052339948988188,1.031498863214228,0.0,-35.92679100193666,-35.92679100193666,-35.92679100193666,-36.236251640157214,5.954250824928501,phase,37.80119762848273,42.08839988413174,5.986909905063578,37.8853012549918,41.537427779324155,6.000880607141496,37.80119762848273,42.08839988413172,5.986909905063578,37.88530125499179,41.53742777932415,6.000880607141494,-25.733865471954317,-26.899410960364524,0.6528756354822938,37.80119762848273,42.08839988413174,5.986909905063578,37.80119762848273,42.08839988413172,5.986909905063578,nan,-25.733865471954317,nan,-26.899410960364524,False,6.30309416488041,290d2589b198a02e,,52.84600971311458,52.066619098003166,0.0314988632142279,-35.92679100193666,11,11.900361987519055,7.504062568496785,1.0176327540193946,0.9871654542657099,0.0,,,,,,,
31,31620,0,8,5604,-0.5823271015608,-0.07599124164917015,6.99736600251205,6.868357349425641,0.9815632549390593,0.0,-37.45987357131485,-37.45987357131485,-37.45987357131485,-40.480819267982476,15.325302362821157,phase,34.50547579978818,37.72785422321622,5.439447807273785,34.830029449255285,38.047718321617566,5.493360373630447,34.50547579978819,37.727854223216234,5.439447807273786,34.83002944925529,38.04771832161757,5.4933603736304475,-26.27484212692158,-25.88253165113858,-2.7824513563855984,34.50547579978818,37.72785422321622,5.439447807273785,34.50547579978819,37.727854223216234,5.439447807273786,nan,-26.27484212692158,nan,-25.88253165113858,False,6.532661077247765,54ce8c96adf6f9c9,,-0.5823271015608,-0.07599124164917015,-0.01843674506094073,-37.45987357131485,12,11.700079041887378,7.477119836189572,1.0143494327803788,0.9904102992630087,0.0,,,,,,,
32,32640,0,8,5572,-4.614313481251855,-5.455546217911845,6.2299412188979195,6.181902323523495,0.992289029111751,0.0,-36.43144603445181,-36.43144603445181,-36.43144603445181,-36.50518982594688,5.93205839107961,phase,34.22972977728803,37.2982620303283,5.393642820147514,34.22088154110765,37.46690407427267,5.392173013473032,34.229729777288036,37.2982620303283,5.393642820147515,34.22088154110765,37.466904074272655,5.392173013473032,-25.426573092382267,-26.64331688816914,-0.8082870466412011,34.22972977728803,37.2982620303283,5.393642820147514,34.229729777288036,37.2982620303283,5.393642820147515,nan,-25.426573092382267,nan,-26.64331688816914,False,6.7218863251792635,9235737184e94a66,,-4.614313481251855,-5.455546217911845,-0.0077109708882490136,-36.43144603445181,13,10.107915960560135,5.549190393523221,1.0129806494647096,0.9917571642722675,0.0,,,,,,,
33,33660,0,8,1415,-11.521176908941683,-11.169895209972267,15.793340991890153,14.762086615342321,0.9347032159264225,0.0,-39.01011907684353,-39.01011907684353,-39.01011907684353,-40.264724485605626,10.08501057039569,phase,36.901364866356055,39.91586904740834,5.837436024311637,36.67443327658236,39.71644274586039,5.799739746940593,36.90136486635606,39.91586904740835,5.837436024311639,36.67443327658235,39.716442745860384,5.79973974694059,-26.117191969572833,-25.92221171446756,-2.0299314829480455,36.901364866356055,39.91586904740834,5.837436024311637,36.90136486635606,39.91586904740835,5.837436024311639,nan,-26.117191969572833,nan,-25.92221171446756,False,7.746728605409091,3eb130dee60905d2,,-11.521176908941683,-11.169895209972267,-0.06529678407357753,-39.01011907684353,14,6.127176624364087,1.607234172456764,1.001405383185418,1.0038815976255078,0.0,,,,,,,
34,34680,0,8,3416,-37.04792007757094,-37.795038723223534,17.61933902428071,17.025315687555047,0.9662857195773885,0.0,-40.202214424411395,-40.202214424411395,-40.202214424411395,-41.03683825281756,32.158055037814556,phase,36.97614677749273,41.1619899181039,5.849858268686501,36.818555598327144,41.80804316658153,5.823680331948031,36.97614677749273,41.1619899181039,5.849858268686501,36.81855559832714,41.80804316658151,5.82368033194803,-25.677200817706844,-25.601884693505248,-2.165355379541081,36.97614677749273,41.1619899181039,5.849858268686501,36.97614677749273,41.1619899181039,5.849858268686501,nan,-25.677200817706844,nan,-25.601884693505248,False,6.912040742499111,edce67f2735fe340,,-37.04792007757094,-37.795038723223534,-0.03371428042261149,-40.202214424411395,15,-6.821397694163349,-11.569881121236431,0.9954970923519684,1.0100111516242396,0.0,,,,,,,
35,35700,0,8,6151,-48.7704998965782,-47.889167566170435,18.88335541010491,20.133654238878538,1.0662116875745802,0.0,-32.15310617405795,-32.15310617405795,-32.15310617405795,-42.81979496575994,32.359669851787984,phase,37.27769989976574,41.1922295811646,5.899950149462748,37.204128073669246,41.14831332173024,5.887728915891902,37.27769989976576,41.192229581164625,5.899950149462751,37.20412807366923,41.1483133217302,5.887728915891899,-27.03641417945194,-25.53140346633998,-2.1276010255221793,37.27769989976574,41.1922295811646,5.899950149462748,37.27769989976576,41.192229581164625,5.899950149462751,nan,-27.03641417945194,nan,-25.53140346633998,False,7.974565621719804,4dd7524f8d07edc3,,-48.7704998965782,-47.889167566170435,0.06621168757458018,-32.15310617405795,16,-23.968283501206177,-28.164953978803673,1.0070319622825055,0.9990348650860525,0.0,,,,,,,
36,36720,0,8,1312,-4.496447894136168,-3.6627575509014036,14.73870802110921,15.07025673795983,1.0224951004101424,0.0,-40.225749720034045,-40.225749720034045,-40.225749720034045,-40.215081133832214,3.56589586653983,phase,36.83746372805913,40.39234212306564,5.82682121728557,36.89679014848054,40.797527467602535,5.836676104398761,36.83746372805914,40.392342123065646,5.8268212172855725,36.89679014848055,40.79752746760257,5.836676104398763,-25.93237409310909,-26.035931551434793,-2.734385080464243,36.83746372805913,40.39234212306564,5.82682121728557,36.83746372805914,40.392342123065646,5.8268212172855725,nan,-25.93237409310909,nan,-26.035931551434793,False,7.148747076324111,aecbf036529a0cec,,-4.496447894136168,-3.6627575509014036,0.022495100410142355,-40.225749720034045,17,-25.531050942450676,-29.448157586222386,1.0109962871763647,0.9951885452562484,0.0,,,,,,,
37,37740,0,8,3750,-29.792998084171792,-28.395806730929436,15.870548768216844,15.91768143108233,1.002969819352427,0.0,-38.482452604686884,-38.482452604686884,-38.482452604686884,-38.90023180514873,-23.915479777145357,phase,37.044869080339076,40.85108550828417,5.861273933611143,37.27407936168785,41.778157423096786,5.899348731177385,37.044869080339076,40.85108550828419,5.861273933611143,37.27407936168785,41.7781574230968,5.899348731177385,-26.205713997616,-26.246835732297868,-0.9901174109684696,37.044869080339076,40.85108550828417,5.861273933611143,37.044869080339076,40.85108550828419,5.861273933611143,nan,-26.205713997616,nan,-26.246835732297868,False,6.848213610771487,499c8664fa0cd9cf,,-29.792998084171792,-28.395806730929436,0.0029698193524270167,-38.482452604686884,18,-35.845183112592935,-39.43473993104455,1.0115217205356701,0.9946728589661947,0.0,,,,,,,
38,38760,0,7,5544,65.32889407577781,64.33497461088973,18.28031833072528,18.608369644406846,1.0179456018077204,0.0,-34.70893038978396,-34.70893038978396,-34.70893038978396,-35.421379066233285,5.089915570724366,phase,36.803624431908524,41.62006387978593,5.8212000717456025,37.37283439473023,42.14938210350464,5.9157532217159865,36.803624431908524,41.62006387978594,5.8212000717456025,37.37283439473025,42.149382103504664,5.915753221715989,-26.00373670645812,-27.158119019305936,-0.6726662043767178,36.803624431908524,41.62006387978593,5.8212000717456025,36.803624431908524,41.62006387978594,5.8212000717456025,nan,-26.00373670645812,nan,-27.158119019305936,False,6.478225172396181,dc34122d1b5f01e8,,65.32889407577781,64.33497461088973,0.017945601807720424,-34.70893038978396,19,-13.240514856518722,-16.796903871845625,1.014698384588574,0.9916041777623616,0.0,,,,,,,
39,39780,0,7,5123,67.68027048964535,66.08424955119315,12.658296242767669,13.022786278745404,1.028794557260104,0.0,-36.454371760357866,-36.454371760357866,-36.454371760357866,-36.55623978977222,-12.645563896594053,phase,36.110954071628335,40.239142933639215,5.7061385501043755,36.56666672819239,40.95927880137171,5.781838326942258,36.110954071628335,40.23914293363922,5.7061385501043755,36.56666672819238,40.959278801371696,5.781838326942257,-25.436545942169154,-26.709972761685414,1.053851960877342,36.110954071628335,40.239142933639215,5.7061385501043755,36.110954071628335,40.23914293363922,5.7061385501043755,nan,-25.436545942169154,nan,-26.709972761685414,False,6.562530514997307,15db593ef3c7a0b5,,67.68027048964535,66.08424955119315,0.028794557260104048,-36.454371760357866,20,10.104446593262828,6.528418733300352,1.0198114979675088,0.9867472891464302,0.0,19,-36.95185679773672,0.5634347744904341,-36.95185679773672,move+1:OK,1,26
40,40800,0,8,371,-16.115431747535418,-10.907958832644006,15.97579637090098,15.943441150280437,0.997974735038594,0.0,-33.743777746465796,-33.743777746465796,-33.743777746465796,-40.0532955061474,-7.293881304353096,phase,37.06452373817043,40.84672187584844,5.8645388269386105,37.27979658959444,40.95220930922614,5.900298436809709,37.06452373817042,40.84672187584843,5.864538826938609,37.27979658959444,40.952209309226134,5.900298436809709,-27.323994477772253,-25.949080979035877,-2.7991021924999586,37.06452373817043,40.84672187584844,5.8645388269386105,37.06452373817042,40.84672187584843,5.864538826938609,nan,-27.323994477772253,nan,-25.949080979035877,False,6.520547952826667,bbd4befba5fa4265,,-16.115431747535418,-10.907958832644006,-0.0020252649614059814,-33.743777746465796,1,4.573619452287508,2.6593575933119005,1.0194500549810461,0.9870977231925574,0.0,,,,,,,
41,41820,0,8,2747,26.23153873596153,26.440355101930322,18.165253069347454,17.419276656301854,0.9589338827156567,0.0,-32.9866044587813,-32.9866044587813,-32.9866044587813,-38.77411482484937,-12.984926559504665,phase,37.87812033472578,42.000881222778695,5.999687763243486,37.67263752758645,41.2181788229104,5.965554406575824,37.87812033472577,42.00088122277867,5.999687763243484,37.67263752758644,41.21817882291039,5.965554406575821,-27.60564007860614,-26.203990330487088,-0.3891509574773444,37.87812033472578,42.000881222778695,5.999687763243486,37.87812033472577,42.00088122277867,5.999687763243484,nan,-27.60564007860614,nan,-26.203990330487088,False,6.517464434143333,e79f55d4cba06872,,26.23153873596153,26.440355101930322,-0.041066117284343284,-32.9866044587813,2,13.579493268986875,12.03444181065273,1.0121237052644543,0.9944953629364612,0.0,,,,,,,
42,42840,0,8,6503,-33.485810773309154,-32.67131098068654,18.037532857025237,18.143948768746693,1.005899693298688,0.0,-34.49439701761545,-34.49439701761545,-34.49439701761545,-35.81103385587651,23.829212396442486,phase,37.672364193753424,40.862552882379724,5.965509002284623,37.16570550452551,40.522520543008724,5.881346429323176,37.672364193753424,40.862552882379724,5.965509002284623,37.16570550452551,40.52252054300872,5.881346429323176,-27.1811649762089,-26.93282583337083,1.388129403740411,37.672364193753424,40.862552882379724,5.965509002284623,37.672364193753424,40.862552882379724,5.965509002284623,nan,-27.1811649762089,nan,-26.93282583337083,False,6.068161129846412,c2f07df85167f3ee,,-33.485810773309154,-32.67131098068654,0.005899693298687891,-34.49439701761545,3,1.9998477081748032,0.5361892602576077,1.0131686686666979,0.9934746219105006,0.0,,,,,,,
43,43860,0,8,8095,-66.93230087648794,-67.32730083572292,11.058747407291206,11.20715721212675,1.0134201279195234,0.0,-34.746555437371505,-34.746555437371505,-34.746555437371505,-36.46955048262632,4.909733896832828,phase,35.81319272542774,39.16360077421242,5.656676532463081,35.86505026658099,39.23047257491872,5.665290741956976,35.81319272542774,39.16360077421241,5.656676532463081,35.86505026658098,39.2304725749187,5.665290741956974,-27.22042716859199,-26.836759053290073,1.0966500635380712,35.81319272542774,39.16360077421242,5.656676532463081,35.81319272542774,39.16360077421241,5.656676532463081,nan,-27.22042716859199,nan,-26.836759053290073,False,5.770032398184283,8a733534fc128f2e,align_margin=5.8,,,,,,,,,,,,,,,,,
43,43860,0,7,5127,41.41342362905705,38.15383227622669,11.728247057365284,12.927863193875163,1.1022843508192068,0.0,-26.25944253478383,-26.25944253478383,-26.25944253478383,-26.413900352684852,-34.174474922396264,phase,35.908509739263216,39.81849072880291,5.672509923465651,35.95405753706739,39.973034170444436,5.680076002835116,35.908509739263216,39.81849072880289,5.672509923465651,35.954057537067385,39.97303417044443,5.680076002835115,-28.77822304755705,-29.663346187129225,2.473562751906549,35.908509739263216,39.81849072880291,5.672509923465651,35.908509739263216,39.81849072880289,5.672509923465651,nan,-28.77822304755705,nan,-29.663346187129225,False,6.726869360538138,5069f073d0ead159,,41.41342362905705,38.15383227622669,0.10228435081920684,-26.25944253478383,4,16.30615101031362,13.977741769167443,1.0313041460870611,0.9773417985883319,0.0,,,,,,,
44,44880,0,8,507,-4.854547324200425,-2.940813427615602,18.79912862471921,18.88482272000061,1.0045584078385803,0.0,-28.951795430775814,-28.951795430775814,-28.951795430775814,-44.159791974156875,-5.118490359297295,phase,38.192733059498174,42.582782419208684,6.051949013205678,38.07385398913117,42.672354130525946,6.032201659324116,38.19273305949818,42.582782419208684,6.051949013205679,38.073853989131166,42.6723541305259,6.032201659324115,-28.197641517299225,-25.155765160895452,-0.3344675219680049,38.192733059498174,42.582782419208684,6.051949013205678,38.19273305949818,42.582782419208684,6.051949013205679,nan,-28.197641517299225,nan,-25.155765160895452,False,7.108213403106814,0b54a719e5bca5b5,,-4.854547324200425,-2.940813427615602,0.004558407838580303,-28.951795430775814,5,14.658633573370519,12.924594649958836,1.0321268394451708,0.9765656899677118,0.0,,,,,,,
45,45900,0,8,7260,-22.09427504267387,-22.849206782447766,15.734475892201326,15.003728634660325,0.9535575723940579,0.0,-27.963127762520077,-27.963127762520077,-27.963127762520077,-43.3795778389349,2.7138878914511313,phase,36.67313969512953,40.957838787931074,5.799524866300587,36.96187699730044,40.21399176395484,5.847487873305722,36.67313969512953,40.95783878793106,5.799524866300587,36.96187699730044,40.213991763954844,5.847487873305722,-28.62190058899379,-25.48159966246438,-1.348269020495593,36.67313969512953,40.957838787931074,5.799524866300587,36.67313969512953,40.95783878793106,5.799524866300587,nan,-28.62190058899379,nan,-25.48159966246438,False,6.538319968829256,6bc69698727f0432,,-22.09427504267387,-22.849206782447766,-0.04644242760594208,-27.963127762520077,6,7.1663409893574945,4.735465689139897,1.0237383061414813,0.9848892191048757,0.0,,,,,,,
